ts,value,counter_name,t_s
1136292589485,0.0,Fragments Shaded / Second,0.002888282
1136292590266,0.0,Vertex Instructions / Second,0.002889063
1136292590735,0.0,Fragment Instructions / Second,0.002889532
1136292591203,0.0,Fragment ALU Instructions / Sec (Full),0.00289
1136292591776,0.0,Fragment ALU Instructions / Sec (Half),0.002890573
1136292592401,0.0,Fragment EFU Instructions / Second,0.002891198
1136292592818,0.0,Textures / Vertex,0.002891615
1136292593287,0.0,Textures / Fragment,0.002892084
1136292593807,0.0,ALU / Vertex,0.002892604
1136292594432,0.0,ALU / Fragment,0.002893229
1136292594901,0.0,EFU / Fragment,0.002893698
1136292595370,0.0,EFU / Vertex,0.002894167
1136292596151,0.0,% Time Shading Fragments,0.002894948
1136292596620,0.0,% Time Shading Vertices,0.002895417
1136292597089,0.0,% Time Compute,0.002895886
1136292597557,0.0,% Shader ALU Capacity Utilized,0.002896354
1136292597974,0.0,% Time ALUs Working,0.002896771
1136292598443,0.0,% Time EFUs Working,0.00289724
1136292598964,0.0,% Nearest Filtered,0.002897761
1136292599380,0.0,% Linear Filtered,0.002898177
1136292599849,0.0,% Anisotropic Filtered,0.002898646
1136292600474,0.0,% Non-Base Level Textures,0.002899271
1136292600995,0.0,Read Total (Bytes/sec),0.002899792
1136292601464,161653.828125,Write Total (Bytes/sec),0.002900261
1136292601985,0.0,Texture Memory Read BW (Bytes/Second),0.002900782
1136292602453,0.0,Vertex Memory Read (Bytes/Second),0.00290125
1136292602922,0.0,SP Memory Read (Bytes/Second),0.002901719
1136292603443,0.0,Avg Bytes / Fragment,0.00290224
1136292603912,0.0,Avg Bytes / Vertex,0.002902709
1136292604432,0.0,Preemptions / second,0.002903229
1136292604901,0.0,Avg Preemption Delay,0.002903698
1136292605318,545000000.0,GPU Frequency,0.002904115
1136293934745,544940672.0,Clocks / Second,0.004233542
1136293939380,24.22250747680664,GPU % Bus Busy,0.004238177
1136293940162,0.6282508373260498,% Vertex Fetch Stall,0.004238959
1136293940891,23.12531280517578,% Texture Fetch Stall,0.004239688
1136293941776,0.29093706607818604,L1 Texture Cache Miss Per Pixel,0.004240573
1136293942349,26.27912139892578,% Texture L2 Miss,0.004241146
1136293942870,0.08776187896728516,% Stalled on System Memory,0.004241667
1136293943339,16822024.0,Pre-clipped Polygons/Second,0.004242136
1136293943860,31.300418853759766,% Prims Trivially Rejected,0.004242657
1136293944328,1.8879081010818481,% Prims Clipped,0.004243125
1136293944797,1.0200616121292114,Average Vertices / Polygon,0.004243594
1136293945214,33437300.0,Reused Vertices / Second,0.004244011
1136293945683,313.1090393066406,Average Polygon Area,0.00424448
1136293946203,75.30731964111328,% Shaders Busy,0.004245
1136293946672,17159502.0,Vertices Shaded / Second,0.004245469
1136293947089,3539522560.0,Fragments Shaded / Second,0.004245886
1136293947662,2998505216.0,Vertex Instructions / Second,0.004246459
1136293948183,283959820288.0,Fragment Instructions / Second,0.00424698
1136293948651,166172196864.0,Fragment ALU Instructions / Sec (Full),0.004247448
1136293949068,204952485888.0,Fragment ALU Instructions / Sec (Half),0.004247865
1136293949537,15311369216.0,Fragment EFU Instructions / Second,0.004248334
1136293949953,1.0932427644729614,Textures / Vertex,0.00424875
1136293950422,1.0410724878311157,Textures / Fragment,0.004249219
1136293950891,167.4195098876953,ALU / Vertex,0.004249688
1136293951412,66.06544494628906,ALU / Fragment,0.004250209
1136293951880,3.765338897705078,EFU / Fragment,0.004250677
1136293952349,7.323616981506348,EFU / Vertex,0.004251146
1136293952818,96.1461410522461,% Time Shading Fragments,0.004251615
1136293953287,3.8538615703582764,% Time Shading Vertices,0.004252084
1136293953808,0.0,% Time Compute,0.004252605
1136293954276,76.0037841796875,% Shader ALU Capacity Utilized,0.004253073
1136293954693,78.81780242919922,% Time ALUs Working,0.00425349
1136293955162,22.598020553588867,% Time EFUs Working,0.004253959
1136293955630,46.25899124145508,% Nearest Filtered,0.004254427
1136293956099,53.74100875854492,% Linear Filtered,0.004254896
1136293956516,0.0,% Anisotropic Filtered,0.004255313
1136293956985,0.0,% Non-Base Level Textures,0.004255782
1136293957453,2073531776.0,Read Total (Bytes/sec),0.00425625
1136293957922,2696957696.0,Write Total (Bytes/sec),0.004256719
1136293958443,1765081344.0,Texture Memory Read BW (Bytes/Second),0.00425724
1136293958912,126090232.0,Vertex Memory Read (Bytes/Second),0.004257709
1136293959380,6093073.0,SP Memory Read (Bytes/Second),0.004258177
1136293959797,0.4831206202507019,Avg Bytes / Fragment,0.004258594
1136293960266,7.348128318786621,Avg Bytes / Vertex,0.004259063
1136293960735,355.2397766113281,Preemptions / second,0.004259532
1136293961203,0.4330746531486511,Avg Preemption Delay,0.00426
1136293961672,545000000.0,GPU Frequency,0.004260469
1136295262037,544826816.0,Clocks / Second,0.005560834
1136295263651,20.257719039916992,GPU % Bus Busy,0.005562448
1136295264276,0.9751201868057251,% Vertex Fetch Stall,0.005563073
1136295264901,22.675315856933594,% Texture Fetch Stall,0.005563698
1136295265579,0.2633092999458313,L1 Texture Cache Miss Per Pixel,0.005564376
1136295266204,25.67586898803711,% Texture L2 Miss,0.005565001
1136295266724,0.00791783258318901,% Stalled on System Memory,0.005565521
1136295267297,26539790.0,Pre-clipped Polygons/Second,0.005566094
1136295267818,32.901153564453125,% Prims Trivially Rejected,0.005566615
1136295268339,2.3450491428375244,% Prims Clipped,0.005567136
1136295268912,1.0982271432876587,Average Vertices / Polygon,0.005567709
1136295269381,55210004.0,Reused Vertices / Second,0.005568178
1136295269797,279.8408203125,Average Polygon Area,0.005568594
1136295270266,88.90679931640625,% Shaders Busy,0.005569063
1136295270683,29146718.0,Vertices Shaded / Second,0.00556948
1136295271099,4805233152.0,Fragments Shaded / Second,0.005569896
1136295271620,5373345792.0,Vertex Instructions / Second,0.005570417
1136295272089,361693282304.0,Fragment Instructions / Second,0.005570886
1136295272454,206385594368.0,Fragment ALU Instructions / Sec (Full),0.005571251
1136295272922,274208587776.0,Fragment ALU Instructions / Sec (Half),0.005571719
1136295273339,18203406336.0,Fragment EFU Instructions / Second,0.005572136
1136295273704,0.8738322257995605,Textures / Vertex,0.005572501
1136295274120,1.0654540061950684,Textures / Fragment,0.005572917
1136295274537,177.0391082763672,ALU / Vertex,0.005573334
1136295275006,61.12180709838867,ALU / Fragment,0.005573803
1136295275422,3.2391786575317383,EFU / Fragment,0.005574219
1136295275891,7.315983772277832,EFU / Vertex,0.005574688
1136295276412,94.57353210449219,% Time Shading Fragments,0.005575209
1136295276881,5.426466941833496,% Time Shading Vertices,0.005575678
1136295277349,0.0,% Time Compute,0.005576146
1136295277766,76.1229019165039,% Shader ALU Capacity Utilized,0.005576563
1136295278235,79.66975402832031,% Time ALUs Working,0.005577032
1136295278651,22.128135681152344,% Time EFUs Working,0.005577448
1136295279068,38.82746887207031,% Nearest Filtered,0.005577865
1136295279537,61.94215774536133,% Linear Filtered,0.005578334
1136295279954,0.0,% Anisotropic Filtered,0.005578751
1136295280370,0.0,% Non-Base Level Textures,0.005579167
1136295280839,2307919616.0,Read Total (Bytes/sec),0.005579636
1136295281256,2038672384.0,Write Total (Bytes/sec),0.005580053
1136295281672,1910823040.0,Texture Memory Read BW (Bytes/Second),0.005580469
1136295282193,220558752.0,Vertex Memory Read (Bytes/Second),0.00558099
1136295282662,9335567.0,SP Memory Read (Bytes/Second),0.005581459
1136295283079,0.35691574215888977,Avg Bytes / Fragment,0.005581876
1136295283495,7.567190170288086,Avg Bytes / Vertex,0.005582292
1136295283964,0.0,Preemptions / second,0.005582761
1136295284433,0.0,Avg Preemption Delay,0.00558323
1136295284901,545000000.0,GPU Frequency,0.005583698
1136296651152,545095808.0,Clocks / Second,0.006949949
1136296655162,23.823402404785156,GPU % Bus Busy,0.006953959
1136296656047,0.5222657322883606,% Vertex Fetch Stall,0.006954844
1136296656881,21.74873161315918,% Texture Fetch Stall,0.006955678
1136296657766,0.25761085748672485,L1 Texture Cache Miss Per Pixel,0.006956563
1136296658600,26.284019470214844,% Texture L2 Miss,0.006957397
1136296659225,0.004420629236847162,% Stalled on System Memory,0.006958022
1136296659641,15930525.0,Pre-clipped Polygons/Second,0.006958438
1136296672662,31.197547912597656,% Prims Trivially Rejected,0.006971459
1136296673131,2.107496500015259,% Prims Clipped,0.006971928
1136296673600,1.079066514968872,Average Vertices / Polygon,0.006972397
1136296674068,32678230.0,Reused Vertices / Second,0.006972865
1136296674797,276.8869934082031,Average Polygon Area,0.006973594
1136296675214,80.12666320800781,% Shaders Busy,0.006974011
1136296675683,17190096.0,Vertices Shaded / Second,0.00697448
1136296676152,2990340352.0,Fragments Shaded / Second,0.006974949
1136296676620,3057831424.0,Vertex Instructions / Second,0.006975417
1136296677037,230491062272.0,Fragment Instructions / Second,0.006975834
1136296677454,134479568896.0,Fragment ALU Instructions / Sec (Full),0.006976251
1136296677870,169387393024.0,Fragment ALU Instructions / Sec (Half),0.006976667
1136296678287,11317801984.0,Fragment EFU Instructions / Second,0.006977084
1136296678704,1.1279765367507935,Textures / Vertex,0.006977501
1136296679120,1.0570802688598633,Textures / Fragment,0.006977917
1136296679537,170.4003143310547,ALU / Vertex,0.006978334
1136296680058,63.48701095581055,ALU / Fragment,0.006978855
1136296680527,3.278380870819092,EFU / Fragment,0.006979324
1136296680995,7.483025074005127,EFU / Vertex,0.006979792
1136296681464,95.05973815917969,% Time Shading Fragments,0.006980261
1136296681933,4.94026517868042,% Time Shading Vertices,0.00698073
1136296682402,0.0,% Time Compute,0.006981199
1136296682818,75.86679077148438,% Shader ALU Capacity Utilized,0.006981615
1136296683235,78.67240905761719,% Time ALUs Working,0.006982032
1136296683652,20.985450744628906,% Time EFUs Working,0.006982449
1136296684120,37.17011642456055,% Nearest Filtered,0.006982917
1136296684537,62.82492446899414,% Linear Filtered,0.006983334
1136296684954,0.0,% Anisotropic Filtered,0.006983751
1136296685370,0.0,% Non-Base Level Textures,0.006984167
1136296685839,1433720192.0,Read Total (Bytes/sec),0.006984636
1136296686256,2192352512.0,Write Total (Bytes/sec),0.006985053
1136296686725,1134800128.0,Texture Memory Read BW (Bytes/Second),0.006985522
1136296687193,122481024.0,Vertex Memory Read (Bytes/Second),0.00698599
1136296687610,3701349.5,SP Memory Read (Bytes/Second),0.006986407
1136296688027,0.35348743200302124,Avg Bytes / Fragment,0.006986824
1136296688443,7.12509298324585,Avg Bytes / Vertex,0.00698724
1136296688912,0.0,Preemptions / second,0.006987709
1136296689381,0.0,Avg Preemption Delay,0.006988178
1136296689850,545000000.0,GPU Frequency,0.006988647
1136298122193,545374848.0,Clocks / Second,0.00842099
1136298126673,32.10064697265625,GPU % Bus Busy,0.00842547
1136298127610,0.44070273637771606,% Vertex Fetch Stall,0.008426407
1136298128495,24.972253799438477,% Texture Fetch Stall,0.008427292
1136298129329,0.25774234533309937,L1 Texture Cache Miss Per Pixel,0.008428126
1136298130110,26.447254180908203,% Texture L2 Miss,0.008428907
1136298130891,0.016242116689682007,% Stalled on System Memory,0.008429688
1136298131620,2755268.25,Pre-clipped Polygons/Second,0.008430417
1136298132454,0.0,% Prims Trivially Rejected,0.008431251
1136298133235,3.1281280517578125,% Prims Clipped,0.008432032
1136298134016,0.24724724888801575,Average Vertices / Polygon,0.008432813
1136298134641,1410730.5,Reused Vertices / Second,0.008433438
1136298135110,650.9537353515625,Average Polygon Area,0.008433907
1136298135683,84.82120513916016,% Shaders Busy,0.00843448
1136298136100,681232.5,Vertices Shaded / Second,0.008434897
1136298136568,1794000896.0,Fragments Shaded / Second,0.008435365
1136298137141,107433400.0,Vertex Instructions / Second,0.008435938
1136298137558,135757168640.0,Fragment Instructions / Second,0.008436355
1136298138027,78932328448.0,Fragment ALU Instructions / Sec (Full),0.008436824
1136298138443,99332726784.0,Fragment ALU Instructions / Sec (Half),0.00843724
1136298138860,7158473728.0,Fragment EFU Instructions / Second,0.008437657
1136298139225,0.2834008038043976,Textures / Vertex,0.008438022
1136298139693,1.0014616250991821,Textures / Fragment,0.00843849
1136298140058,152.19837951660156,ALU / Vertex,0.008438855
1136298140579,65.85781860351562,ALU / Fragment,0.008439376
1136298141048,3.665989637374878,EFU / Fragment,0.008439845
1136298141464,5.506072998046875,EFU / Vertex,0.008440261
1136298141985,99.68509674072266,% Time Shading Fragments,0.008440782
1136298142454,0.31490662693977356,% Time Shading Vertices,0.008441251
1136298142923,0.0,% Time Compute,0.00844172
1136298143287,77.56643676757812,% Shader ALU Capacity Utilized,0.008442084
1136298143704,78.72539520263672,% Time ALUs Working,0.008442501
1136298144329,21.918874740600586,% Time EFUs Working,0.008443126
1136298144745,41.19538116455078,% Nearest Filtered,0.008443542
1136298145214,56.78128433227539,% Linear Filtered,0.008444011
1136298145579,0.0,% Anisotropic Filtered,0.008444376
1136298145995,3.291780948638916,% Non-Base Level Textures,0.008444792
1136298146464,762737664.0,Read Total (Bytes/sec),0.008445261
1136298146881,1852378752.0,Write Total (Bytes/sec),0.008445678
1136298147350,717130944.0,Texture Memory Read BW (Bytes/Second),0.008446147
1136298147766,1059082.125,Vertex Memory Read (Bytes/Second),0.008446563
1136298148235,353027.375,SP Memory Read (Bytes/Second),0.008447032
1136298148652,0.3755587339401245,Avg Bytes / Fragment,0.008447449
1136298149068,1.554655909538269,Avg Bytes / Vertex,0.008447865
1136298149537,0.0,Preemptions / second,0.008448334
1136298149954,0.0,Avg Preemption Delay,0.008448751
1136298150370,545000000.0,GPU Frequency,0.008449167
1136299519173,544616512.0,Clocks / Second,0.00981797
1136299524485,100.0,GPU % Bus Busy,0.009823282
1136299525266,0.0,% Vertex Fetch Stall,0.009824063
1136299525735,0.0,% Texture Fetch Stall,0.009824532
1136299526256,0.0,L1 Texture Cache Miss Per Pixel,0.009825053
1136299526725,0.0,% Texture L2 Miss,0.009825522
1136299527141,0.0,% Stalled on System Memory,0.009825938
1136299527610,0.0,Pre-clipped Polygons/Second,0.009826407
1136299528027,0.0,% Prims Trivially Rejected,0.009826824
1136299528444,0.0,% Prims Clipped,0.009827241
1136299528860,0.0,Average Vertices / Polygon,0.009827657
1136299529277,0.0,Reused Vertices / Second,0.009828074
1136299529746,0.0,Average Polygon Area,0.009828543
1136299530162,0.0,% Shaders Busy,0.009828959
1136299530527,0.0,Vertices Shaded / Second,0.009829324
1136299531100,0.0,Fragments Shaded / Second,0.009829897
1136299531569,0.0,Vertex Instructions / Second,0.009830366
1136299532037,0.0,Fragment Instructions / Second,0.009830834
1136299532454,0.0,Fragment ALU Instructions / Sec (Full),0.009831251
1136299532923,0.0,Fragment ALU Instructions / Sec (Half),0.00983172
1136299533339,0.0,Fragment EFU Instructions / Second,0.009832136
1136299533756,0.0,Textures / Vertex,0.009832553
1136299534225,0.0,Textures / Fragment,0.009833022
1136299534589,0.0,ALU / Vertex,0.009833386
1136299535266,0.0,ALU / Fragment,0.009834063
1136299535683,0.0,EFU / Fragment,0.00983448
1136299536152,0.0,EFU / Vertex,0.009834949
1136299536621,0.0,% Time Shading Fragments,0.009835418
1136299537037,0.0,% Time Shading Vertices,0.009835834
1136299537506,0.0,% Time Compute,0.009836303
1136299537923,0.0,% Shader ALU Capacity Utilized,0.00983672
1136299538339,0.0,% Time ALUs Working,0.009837136
1136299538808,0.0,% Time EFUs Working,0.009837605
1136299539277,0.0,% Nearest Filtered,0.009838074
1136299539694,0.0,% Linear Filtered,0.009838491
1136299540110,0.0,% Anisotropic Filtered,0.009838907
1136299540839,0.0,% Non-Base Level Textures,0.009839636
1136299541308,0.0,Read Total (Bytes/sec),0.009840105
1136299541777,268521.6875,Write Total (Bytes/sec),0.009840574
1136299542246,0.0,Texture Memory Read BW (Bytes/Second),0.009841043
1136299542714,0.0,Vertex Memory Read (Bytes/Second),0.009841511
1136299543079,0.0,SP Memory Read (Bytes/Second),0.009841876
1136299543548,0.0,Avg Bytes / Fragment,0.009842345
1136299544016,0.0,Avg Bytes / Vertex,0.009842813
1136299544537,0.0,Preemptions / second,0.009843334
1136299545006,0.0,Avg Preemption Delay,0.009843803
1136299545423,545000000.0,GPU Frequency,0.00984422
1136300874121,544819968.0,Clocks / Second,0.011172918
1136300878652,2.0844852924346924,GPU % Bus Busy,0.011177449
1136300879642,0.3020530045032501,% Vertex Fetch Stall,0.011178439
1136300880527,0.0,% Texture Fetch Stall,0.011179324
1136300881308,0.0,L1 Texture Cache Miss Per Pixel,0.011180105
1136300881829,0.0,% Texture L2 Miss,0.011180626
1136300882194,0.0,% Stalled on System Memory,0.011180991
1136300882610,9991279.0,Pre-clipped Polygons/Second,0.011181407
1136300883027,99.9927978515625,% Prims Trivially Rejected,0.011181824
1136300883496,0.035994529724121094,% Prims Clipped,0.011182293
1136300883965,0.7193146347999573,Average Vertices / Polygon,0.011182762
1136300884381,7928433.5,Reused Vertices / Second,0.011183178
1136300884798,0.0,Average Polygon Area,0.011183595
1136300885267,5.300897121429443,% Shaders Busy,0.011184064
1136300885683,7186873.5,Vertices Shaded / Second,0.01118448
1136300886152,0.0,Fragments Shaded / Second,0.011184949
1136300886621,797671040.0,Vertex Instructions / Second,0.011185418
1136300887194,0.0,Fragment Instructions / Second,0.011185991
1136300887610,0.0,Fragment ALU Instructions / Sec (Full),0.011186407
1136300888079,0.0,Fragment ALU Instructions / Sec (Half),0.011186876
1136300888496,0.0,Fragment EFU Instructions / Second,0.011187293
1136300888860,0.0,Textures / Vertex,0.011187657
1136300889381,0.0,Textures / Fragment,0.011188178
1136300889850,110.65972900390625,ALU / Vertex,0.011188647
1136300890319,0.0,ALU / Fragment,0.011189116
1136300890787,0.0,EFU / Fragment,0.011189584
1136300891256,0.33026421070098877,EFU / Vertex,0.011190053
1136300891777,0.0,% Time Shading Fragments,0.011190574
1136300892246,100.0,% Time Shading Vertices,0.011191043
1136300892662,0.0,% Time Compute,0.011191459
1136300893079,6.654681205749512,% Shader ALU Capacity Utilized,0.011191876
1136300893496,6.838893890380859,% Time ALUs Working,0.011192293
1136300893965,0.15946505963802338,% Time EFUs Working,0.011192762
1136300894433,0.0,% Nearest Filtered,0.01119323
1136300894798,0.0,% Linear Filtered,0.011193595
1136300895215,0.0,% Anisotropic Filtered,0.011194012
1136300895735,0.0,% Non-Base Level Textures,0.011194532
1136300896204,364787040.0,Read Total (Bytes/sec),0.011195001
1136300896673,235618976.0,Write Total (Bytes/sec),0.01119547
1136300897194,0.0,Texture Memory Read BW (Bytes/Second),0.011195991
1136300897610,43040684.0,Vertex Memory Read (Bytes/Second),0.011196407
1136300898027,2485772.0,SP Memory Read (Bytes/Second),0.011196824
1136300898496,0.0,Avg Bytes / Fragment,0.011197293
1136300898965,5.988790988922119,Avg Bytes / Vertex,0.011197762
1136300899485,359.6313781738281,Preemptions / second,0.011198282
1136300899954,0.7892515659332275,Avg Preemption Delay,0.011198751
1136300900423,545000000.0,GPU Frequency,0.01119922
1136302238756,545008256.0,Clocks / Second,0.012537553
1136302242923,100.0,GPU % Bus Busy,0.01254172
1136302243652,0.0,% Vertex Fetch Stall,0.012542449
1136302244329,0.0,% Texture Fetch Stall,0.012543126
1136302245267,0.0,L1 Texture Cache Miss Per Pixel,0.012544064
1136302245996,0.0,% Texture L2 Miss,0.012544793
1136302246621,0.0,% Stalled on System Memory,0.012545418
1136302247090,0.0,Pre-clipped Polygons/Second,0.012545887
1136302247506,0.0,% Prims Trivially Rejected,0.012546303
1136302247923,0.0,% Prims Clipped,0.01254672
1136302248392,0.0,Average Vertices / Polygon,0.012547189
1136302248808,0.0,Reused Vertices / Second,0.012547605
1136302249277,0.0,Average Polygon Area,0.012548074
1136302249746,0.0,% Shaders Busy,0.012548543
1136302250163,0.0,Vertices Shaded / Second,0.01254896
1136302250631,0.0,Fragments Shaded / Second,0.012549428
1136302251152,0.0,Vertex Instructions / Second,0.012549949
1136302251621,0.0,Fragment Instructions / Second,0.012550418
1136302252090,0.0,Fragment ALU Instructions / Sec (Full),0.012550887
1136302252558,0.0,Fragment ALU Instructions / Sec (Half),0.012551355
1136302252923,0.0,Fragment EFU Instructions / Second,0.01255172
1136302253340,0.0,Textures / Vertex,0.012552137
1136302253756,0.0,Textures / Fragment,0.012552553
1136302254121,0.0,ALU / Vertex,0.012552918
1136302254642,0.0,ALU / Fragment,0.012553439
1136302255110,0.0,EFU / Fragment,0.012553907
1136302255579,0.0,EFU / Vertex,0.012554376
1136302256048,0.0,% Time Shading Fragments,0.012554845
1136302256517,0.0,% Time Shading Vertices,0.012555314
1136302256985,0.0,% Time Compute,0.012555782
1136302257454,0.0,% Shader ALU Capacity Utilized,0.012556251
1136302257871,0.0,% Time ALUs Working,0.012556668
1136302258340,0.0,% Time EFUs Working,0.012557137
1136302258756,0.0,% Nearest Filtered,0.012557553
1136302259225,0.0,% Linear Filtered,0.012558022
1136302259590,0.0,% Anisotropic Filtered,0.012558387
1136302260058,0.0,% Non-Base Level Textures,0.012558855
1136302260475,0.0,Read Total (Bytes/sec),0.012559272
1136302260892,166028.40625,Write Total (Bytes/sec),0.012559689
1136302261360,0.0,Texture Memory Read BW (Bytes/Second),0.012560157
1136302261777,0.0,Vertex Memory Read (Bytes/Second),0.012560574
1136302262194,0.0,SP Memory Read (Bytes/Second),0.012560991
1136302262663,0.0,Avg Bytes / Fragment,0.01256146
1136302263079,0.0,Avg Bytes / Vertex,0.012561876
1136302263548,0.0,Preemptions / second,0.012562345
1136302264017,0.0,Avg Preemption Delay,0.012562814
1136302264433,545000000.0,GPU Frequency,0.01256323
1136303617246,545187584.0,Clocks / Second,0.013916043
1136303621725,100.0,GPU % Bus Busy,0.013920522
1136303622767,0.0,% Vertex Fetch Stall,0.013921564
