ts,value,counter_name,t_s
1343552668881,1582647680.0,Read Total (Bytes/sec),9.0156e-05
1343552670704,1805677952.0,Write Total (Bytes/sec),9.1979e-05
1343552672788,1337183104.0,Texture Memory Read BW (Bytes/Second),9.4063e-05
1343552674819,106759880.0,Vertex Memory Read (Bytes/Second),9.6094e-05
1343552676746,4744883.5,SP Memory Read (Bytes/Second),9.8021e-05
1343552678465,0.4113224148750305,Avg Bytes / Fragment,9.974e-05
1343552680288,6.911127090454102,Avg Bytes / Vertex,0.000101563
1343552682215,0.0,Preemptions / second,0.00010349
1343552683986,0.0,Avg Preemption Delay,0.000105261
1343552685704,545000000.0,GPU Frequency,0.000106979
1343554071642,545104448.0,Clocks / Second,0.001492917
1343554076694,32.189002990722656,GPU % Bus Busy,0.001497969
1343554077788,0.049693554639816284,% Vertex Fetch Stall,0.001499063
1343554078777,0.9368155598640442,% Texture Fetch Stall,0.001500052
1343554079923,0.26996830105781555,L1 Texture Cache Miss Per Pixel,0.001501198
1343554080965,0.0,% Texture L2 Miss,0.00150224
1343554081642,0.0,% Stalled on System Memory,0.001502917
1343554082163,70257.03125,Pre-clipped Polygons/Second,0.001503438
1343554082632,0.0,% Prims Trivially Rejected,0.001503907
1343554083204,0.0,% Prims Clipped,0.001504479
1343554083621,0.14516128599643707,Average Vertices / Polygon,0.001504896
1343554084194,10198.6015625,Reused Vertices / Second,0.001505469
1343554084611,1751.1448974609375,Average Polygon Area,0.001505886
1343554085027,27.53253173828125,% Shaders Busy,0.001506302
1343554085496,10198.6015625,Vertices Shaded / Second,0.001506771
1343554086173,136920752.0,Fragments Shaded / Second,0.001507448
1343554086954,0.0,Vertex Instructions / Second,0.001508229
1343554087371,5210323968.0,Fragment Instructions / Second,0.001508646
1343554087840,3517640448.0,Fragment ALU Instructions / Sec (Full),0.001509115
1343554088309,3213264128.0,Fragment ALU Instructions / Sec (Half),0.001509584
1343554088829,86051264.0,Fragment EFU Instructions / Second,0.001510104
1343554089298,0.0,Textures / Vertex,0.001510573
1343554089715,0.43837985396385193,Textures / Fragment,0.00151099
1343554090184,0.0,ALU / Vertex,0.001511459
1343554090913,96.1480941772461,ALU / Fragment,0.001512188
1343554091329,1.61460280418396,EFU / Fragment,0.001512604
1343554091850,0.0,EFU / Vertex,0.001513125
1343554092475,100.0,% Time Shading Fragments,0.00151375
1343554092996,0.0,% Time Shading Vertices,0.001514271
1343554093465,0.0,% Time Compute,0.00151474
1343554093934,59.04108428955078,% Shader ALU Capacity Utilized,0.001515209
1343554094350,25.9342041015625,% Time ALUs Working,0.001515625
1343554094871,2.889516592025757,% Time EFUs Working,0.001516146
1343554095444,0.0,% Nearest Filtered,0.001516719
1343554095913,16.828710556030273,% Linear Filtered,0.001517188
1343554096486,0.0,% Anisotropic Filtered,0.001517761
1343554097007,100.0,% Non-Base Level Textures,0.001518282
1343554097527,4641496.5,Read Total (Bytes/sec),0.001518802
1343554097944,418151712.0,Write Total (Bytes/sec),0.001519219
1343554098465,0.0,Texture Memory Read BW (Bytes/Second),0.00151974
1343554098934,0.0,Vertex Memory Read (Bytes/Second),0.001520209
1343554099350,0.0,SP Memory Read (Bytes/Second),0.001520625
1343554099871,0.0,Avg Bytes / Fragment,0.001521146
1343554100340,0.0,Avg Bytes / Vertex,0.001521615
1343554101069,0.0,Preemptions / second,0.001522344
1343554101538,0.0,Avg Preemption Delay,0.001522813
1343554102111,545000000.0,GPU Frequency,0.001523386
1343555556642,544768064.0,Clocks / Second,0.002977917
1343555563517,100.0,GPU % Bus Busy,0.002984792
1343555564819,0.0,% Vertex Fetch Stall,0.002986094
1343555565809,0.0,% Texture Fetch Stall,0.002987084
1343555567163,0.0,L1 Texture Cache Miss Per Pixel,0.002988438
1343555567944,0.0,% Texture L2 Miss,0.002989219
1343555568413,0.0,% Stalled on System Memory,0.002989688
1343555568986,0.0,Pre-clipped Polygons/Second,0.002990261
1343555569455,0.0,% Prims Trivially Rejected,0.00299073
1343555570288,0.0,% Prims Clipped,0.002991563
1343555570705,0.0,Average Vertices / Polygon,0.00299198
1343555571173,0.0,Reused Vertices / Second,0.002992448
1343555571642,0.0,Average Polygon Area,0.002992917
1343555572215,0.0,% Shaders Busy,0.00299349
1343555572632,0.0,Vertices Shaded / Second,0.002993907
1343555573361,0.0,Fragments Shaded / Second,0.002994636
1343555574038,0.0,Vertex Instructions / Second,0.002995313
1343555574507,0.0,Fragment Instructions / Second,0.002995782
1343555574923,0.0,Fragment ALU Instructions / Sec (Full),0.002996198
1343555575392,0.0,Fragment ALU Instructions / Sec (Half),0.002996667
1343555575965,0.0,Fragment EFU Instructions / Second,0.00299724
1343555576434,0.0,Textures / Vertex,0.002997709
1343555577059,0.0,Textures / Fragment,0.002998334
1343555577475,0.0,ALU / Vertex,0.00299875
1343555578205,0.0,ALU / Fragment,0.00299948
1343555578673,0.0,EFU / Fragment,0.002999948
1343555579142,0.0,EFU / Vertex,0.003000417
1343555579663,0.0,% Time Shading Fragments,0.003000938
1343555580132,0.0,% Time Shading Vertices,0.003001407
1343555580653,0.0,% Time Compute,0.003001928
1343555581069,0.0,% Shader ALU Capacity Utilized,0.003002344
1343555581538,0.0,% Time ALUs Working,0.003002813
1343555582007,0.0,% Time EFUs Working,0.003003282
1343555582528,0.0,% Nearest Filtered,0.003003803
1343555582996,0.0,% Linear Filtered,0.003004271
1343555583465,0.0,% Anisotropic Filtered,0.00300474
1343555583986,0.0,% Non-Base Level Textures,0.003005261
1343555584455,0.0,Read Total (Bytes/sec),0.00300573
1343555584923,154255.59375,Write Total (Bytes/sec),0.003006198
1343555585392,0.0,Texture Memory Read BW (Bytes/Second),0.003006667
1343555585913,0.0,Vertex Memory Read (Bytes/Second),0.003007188
1343555586330,0.0,SP Memory Read (Bytes/Second),0.003007605
1343555586850,0.0,Avg Bytes / Fragment,0.003008125
1343555587319,0.0,Avg Bytes / Vertex,0.003008594
1343555587944,0.0,Preemptions / second,0.003009219
1343555588465,0.0,Avg Preemption Delay,0.00300974
1343555588934,545000000.0,GPU Frequency,0.003010209
1343556996694,544869504.0,Clocks / Second,0.004417969
1343557002371,2.2726776599884033,GPU % Bus Busy,0.004423646
1343557003413,0.2586648166179657,% Vertex Fetch Stall,0.004424688
1343557004403,0.0,% Texture Fetch Stall,0.004425678
1343557005444,0.0,L1 Texture Cache Miss Per Pixel,0.004426719
1343557006017,0.0,% Texture L2 Miss,0.004427292
1343557006486,0.042044732719659805,% Stalled on System Memory,0.004427761
1343557006903,18896566.0,Pre-clipped Polygons/Second,0.004428178
1343557007424,99.99639892578125,% Prims Trivially Rejected,0.004428699
1343557007892,0.018001800402998924,% Prims Clipped,0.004429167
1343557008413,0.71596759557724,Average Vertices / Polygon,0.004429688
1343557008882,14936962.0,Reused Vertices / Second,0.004430157
1343557009351,0.0,Average Polygon Area,0.004430626
1343557009767,5.217095851898193,% Shaders Busy,0.004431042
1343557010184,13529329.0,Vertices Shaded / Second,0.004431459
1343557010653,0.0,Fragments Shaded / Second,0.004431928
1343557011278,1509934592.0,Vertex Instructions / Second,0.004432553
1343557011746,0.0,Fragment Instructions / Second,0.004433021
1343557012163,0.0,Fragment ALU Instructions / Sec (Full),0.004433438
1343557012580,0.0,Fragment ALU Instructions / Sec (Half),0.004433855
1343557013049,0.0,Fragment EFU Instructions / Second,0.004434324
1343557013517,0.0,Textures / Vertex,0.004434792
1343557014090,0.0,Textures / Fragment,0.004435365
1343557014507,111.27245330810547,ALU / Vertex,0.004435782
1343557015236,0.0,ALU / Fragment,0.004436511
1343557015705,0.0,EFU / Fragment,0.00443698
1343557016226,0.33209294080734253,EFU / Vertex,0.004437501
1343557016903,0.0,% Time Shading Fragments,0.004438178
1343557017424,100.0,% Time Shading Vertices,0.004438699
1343557017892,0.0,% Time Compute,0.004439167
1343557018361,6.308351993560791,% Shader ALU Capacity Utilized,0.004439636
1343557018778,6.4790520668029785,% Time ALUs Working,0.004440053
1343557019403,0.15107448399066925,% Time EFUs Working,0.004440678
1343557019871,0.0,% Nearest Filtered,0.004441146
1343557020392,0.0,% Linear Filtered,0.004441667
1343557020861,0.0,% Anisotropic Filtered,0.004442136
1343557021330,0.0,% Non-Base Level Textures,0.004442605
1343557021851,399585344.0,Read Total (Bytes/sec),0.004443126
1343557022319,222978800.0,Write Total (Bytes/sec),0.004443594
1343557022840,0.0,Texture Memory Read BW (Bytes/Second),0.004444115
1343557023309,81423624.0,Vertex Memory Read (Bytes/Second),0.004444584
1343557023778,4702540.5,SP Memory Read (Bytes/Second),0.004445053
1343557024246,0.0,Avg Bytes / Fragment,0.004445521
1343557024715,6.018304347991943,Avg Bytes / Vertex,0.00444599
1343557025288,340.1722106933594,Preemptions / second,0.004446563
1343557025757,0.9360039830207825,Avg Preemption Delay,0.004447032
1343557026226,545000000.0,GPU Frequency,0.004447501
1343558345861,544936896.0,Clocks / Second,0.005767136
1343558347788,100.0,GPU % Bus Busy,0.005769063
1343558348622,0.0,% Vertex Fetch Stall,0.005769897
1343558349351,0.0,% Texture Fetch Stall,0.005770626
1343558350132,0.0,L1 Texture Cache Miss Per Pixel,0.005771407
1343558350913,0.0,% Texture L2 Miss,0.005772188
1343558351642,0.0,% Stalled on System Memory,0.005772917
1343558352372,0.0,Pre-clipped Polygons/Second,0.005773647
1343558353153,0.0,% Prims Trivially Rejected,0.005774428
1343558353882,0.0,% Prims Clipped,0.005775157
1343558354715,0.0,Average Vertices / Polygon,0.00577599
1343558355445,0.0,Reused Vertices / Second,0.00577672
1343558356174,0.0,Average Polygon Area,0.005777449
1343558356903,0.0,% Shaders Busy,0.005778178
1343558357528,0.0,Vertices Shaded / Second,0.005778803
1343558357945,0.0,Fragments Shaded / Second,0.00577922
1343558358465,0.0,Vertex Instructions / Second,0.00577974
1343558358882,0.0,Fragment Instructions / Second,0.005780157
1343558359351,0.0,Fragment ALU Instructions / Sec (Full),0.005780626
1343558359715,0.0,Fragment ALU Instructions / Sec (Half),0.00578099
1343558360184,0.0,Fragment EFU Instructions / Second,0.005781459
1343558360549,0.0,Textures / Vertex,0.005781824
1343558361017,0.0,Textures / Fragment,0.005782292
1343558361434,0.0,ALU / Vertex,0.005782709
1343558361955,0.0,ALU / Fragment,0.00578323
1343558362424,0.0,EFU / Fragment,0.005783699
1343558362840,0.0,EFU / Vertex,0.005784115
1343558363361,0.0,% Time Shading Fragments,0.005784636
1343558363830,0.0,% Time Shading Vertices,0.005785105
1343558364351,0.0,% Time Compute,0.005785626
1343558364767,0.0,% Shader ALU Capacity Utilized,0.005786042
1343558365236,0.0,% Time ALUs Working,0.005786511
1343558365653,0.0,% Time EFUs Working,0.005786928
1343558366122,0.0,% Nearest Filtered,0.005787397
1343558366590,0.0,% Linear Filtered,0.005787865
1343558367111,0.0,% Anisotropic Filtered,0.005788386
1343558367580,0.0,% Non-Base Level Textures,0.005788855
1343558368049,0.0,Read Total (Bytes/sec),0.005789324
1343558368517,161520.265625,Write Total (Bytes/sec),0.005789792
1343558368986,0.0,Texture Memory Read BW (Bytes/Second),0.005790261
1343558369403,0.0,Vertex Memory Read (Bytes/Second),0.005790678
1343558369872,0.0,SP Memory Read (Bytes/Second),0.005791147
1343558370392,0.0,Avg Bytes / Fragment,0.005791667
1343558370809,0.0,Avg Bytes / Vertex,0.005792084
1343558371382,0.0,Preemptions / second,0.005792657
1343558371799,0.0,Avg Preemption Delay,0.005793074
1343558372320,545000000.0,GPU Frequency,0.005793595
1343559710861,544942528.0,Clocks / Second,0.007132136
1343559714038,100.0,GPU % Bus Busy,0.007135313
1343559714976,0.0,% Vertex Fetch Stall,0.007136251
1343559715861,0.0,% Texture Fetch Stall,0.007137136
1343559716747,0.0,L1 Texture Cache Miss Per Pixel,0.007138022
1343559717580,0.0,% Texture L2 Miss,0.007138855
1343559718413,0.0,% Stalled on System Memory,0.007139688
1343559719247,0.0,Pre-clipped Polygons/Second,0.007140522
1343559720080,0.0,% Prims Trivially Rejected,0.007141355
1343559720757,0.0,% Prims Clipped,0.007142032
1343559721226,0.0,Average Vertices / Polygon,0.007142501
1343559721695,0.0,Reused Vertices / Second,0.00714297
1343559722215,0.0,Average Polygon Area,0.00714349
1343559722684,0.0,% Shaders Busy,0.007143959
1343559723101,0.0,Vertices Shaded / Second,0.007144376
1343559723518,0.0,Fragments Shaded / Second,0.007144793
1343559724038,0.0,Vertex Instructions / Second,0.007145313
1343559724455,0.0,Fragment Instructions / Second,0.00714573
1343559724872,0.0,Fragment ALU Instructions / Sec (Full),0.007146147
1343559725288,0.0,Fragment ALU Instructions / Sec (Half),0.007146563
1343559725705,0.0,Fragment EFU Instructions / Second,0.00714698
1343559726122,0.0,Textures / Vertex,0.007147397
1343559726538,0.0,Textures / Fragment,0.007147813
1343559726955,0.0,ALU / Vertex,0.00714823
1343559727476,0.0,ALU / Fragment,0.007148751
1343559727893,0.0,EFU / Fragment,0.007149168
1343559728361,0.0,EFU / Vertex,0.007149636
1343559728830,0.0,% Time Shading Fragments,0.007150105
1343559729351,0.0,% Time Shading Vertices,0.007150626
1343559729768,0.0,% Time Compute,0.007151043
1343559730236,0.0,% Shader ALU Capacity Utilized,0.007151511
1343559730705,0.0,% Time ALUs Working,0.00715198
1343559731174,0.0,% Time EFUs Working,0.007152449
1343559731590,0.0,% Nearest Filtered,0.007152865
1343559732059,0.0,% Linear Filtered,0.007153334
1343559732476,0.0,% Anisotropic Filtered,0.007153751
1343559732945,0.0,% Non-Base Level Textures,0.00715422
1343559733465,0.0,Read Total (Bytes/sec),0.00715474
1343559733882,165766.046875,Write Total (Bytes/sec),0.007155157
1343559734351,0.0,Texture Memory Read BW (Bytes/Second),0.007155626
1343559734768,0.0,Vertex Memory Read (Bytes/Second),0.007156043
1343559735184,0.0,SP Memory Read (Bytes/Second),0.007156459
1343559735705,0.0,Avg Bytes / Fragment,0.00715698
1343559736122,0.0,Avg Bytes / Vertex,0.007157397
1343559736590,0.0,Preemptions / second,0.007157865
1343559737059,0.0,Avg Preemption Delay,0.007158334
1343559737476,545000000.0,GPU Frequency,0.007158751
1343561039455,544949696.0,Clocks / Second,0.00846073
1343561043101,100.0,GPU % Bus Busy,0.008464376
1343561044143,0.0,% Vertex Fetch Stall,0.008465418
1343561044976,0.0,% Texture Fetch Stall,0.008466251
1343561046018,0.0,L1 Texture Cache Miss Per Pixel,0.008467293
1343561046851,0.0,% Texture L2 Miss,0.008468126
1343561047632,0.0,% Stalled on System Memory,0.008468907
1343561048205,0.0,Pre-clipped Polygons/Second,0.00846948
1343561048674,0.0,% Prims Trivially Rejected,0.008469949
1343561049143,0.0,% Prims Clipped,0.008470418
1343561049611,0.0,Average Vertices / Polygon,0.008470886
1343561050028,0.0,Reused Vertices / Second,0.008471303
1343561050497,0.0,Average Polygon Area,0.008471772
1343561050966,0.0,% Shaders Busy,0.008472241
1343561051539,0.0,Vertices Shaded / Second,0.008472814
1343561052059,0.0,Fragments Shaded / Second,0.008473334
1343561052632,0.0,Vertex Instructions / Second,0.008473907
1343561053153,0.0,Fragment Instructions / Second,0.008474428
1343561053622,0.0,Fragment ALU Instructions / Sec (Full),0.008474897
1343561054091,0.0,Fragment ALU Instructions / Sec (Half),0.008475366
1343561054559,0.0,Fragment EFU Instructions / Second,0.008475834
1343561054976,0.0,Textures / Vertex,0.008476251
1343561055445,0.0,Textures / Fragment,0.00847672
1343561055861,0.0,ALU / Vertex,0.008477136
1343561056434,0.0,ALU / Fragment,0.008477709
1343561056851,0.0,EFU / Fragment,0.008478126
1343561057424,0.0,EFU / Vertex,0.008478699
1343561057945,0.0,% Time Shading Fragments,0.00847922
1343561058361,0.0,% Time Shading Vertices,0.008479636
1343561058778,0.0,% Time Compute,0.008480053
1343561059195,0.0,% Shader ALU Capacity Utilized,0.00848047
1343561059611,0.0,% Time ALUs Working,0.008480886
1343561060080,0.0,% Time EFUs Working,0.008481355
1343561060549,0.0,% Nearest Filtered,0.008481824
1343561060966,0.0,% Linear Filtered,0.008482241
1343561061434,0.0,% Anisotropic Filtered,0.008482709
1343561061955,0.0,% Non-Base Level Textures,0.00848323
1343561062476,0.0,Read Total (Bytes/sec),0.008483751
1343561062945,166497.625,Write Total (Bytes/sec),0.00848422
1343561063414,0.0,Texture Memory Read BW (Bytes/Second),0.008484689
1343561063882,0.0,Vertex Memory Read (Bytes/Second),0.008485157
1343561064351,0.0,SP Memory Read (Bytes/Second),0.008485626
1343561064820,0.0,Avg Bytes / Fragment,0.008486095
1343561065289,0.0,Avg Bytes / Vertex,0.008486564
1343561065809,0.0,Preemptions / second,0.008487084
1343561066278,0.0,Avg Preemption Delay,0.008487553
1343561066695,545000000.0,GPU Frequency,0.00848797
1343562396174,544952128.0,Clocks / Second,0.009817449
1343562399820,9.324243545532227,GPU % Bus Busy,0.009821095
1343562400862,1.2172349691390991,% Vertex Fetch Stall,0.009822137
1343562401591,15.611207008361816,% Texture Fetch Stall,0.009822866
1343562402320,0.29862746596336365,L1 Texture Cache Miss Per Pixel,0.009823595
1343562402789,27.333364486694336,% Texture L2 Miss,0.009824064
1343562403257,0.07687519490718842,% Stalled on System Memory,0.009824532
1343562403726,13670638.0,Pre-clipped Polygons/Second,0.009825001
1343562404195,38.96974563598633,% Prims Trivially Rejected,0.00982547
1343562404664,2.1095666885375977,% Prims Clipped,0.009825939
1343562405132,1.19683837890625,Average Vertices / Polygon,0.009826407
1343562405653,31583684.0,Reused Vertices / Second,0.009826928
1343562406174,131.5116729736328,Average Polygon Area,0.009827449
1343562406591,55.46266174316406,% Shaders Busy,0.009827866
1343562407007,16361545.0,Vertices Shaded / Second,0.009828282
1343562407632,1044996416.0,Fragments Shaded / Second,0.009828907
1343562408153,2726329856.0,Vertex Instructions / Second,0.009829428
1343562408570,89296781312.0,Fragment Instructions / Second,0.009829845
1343562409039,51093073920.0,Fragment ALU Instructions / Sec (Full),0.009830314
1343562409455,65985818624.0,Fragment ALU Instructions / Sec (Half),0.00983073
1343562409924,5210801664.0,Fragment EFU Instructions / Second,0.009831199
1343562410341,0.9730370044708252,Textures / Vertex,0.009831616
1343562410809,1.113465666770935,Textures / Fragment,0.009832084
1343562411226,159.6839141845703,ALU / Vertex,0.009832501
1343562411799,64.25577545166016,ALU / Fragment,0.009833074
1343562412268,3.9819254875183105,EFU / Fragment,0.009833543
1343562412789,6.946438312530518,EFU / Vertex,0.009834064
1343562413309,90.08582305908203,% Time Shading Fragments,0.009834584
1343562413830,9.914179801940918,% Time Shading Vertices,0.009835105
1343562414299,0.0,% Time Compute,0.009835574
1343562414768,72.65538024902344,% Shader ALU Capacity Utilized,0.009836043
1343562415237,78.4251708984375,% Time ALUs Working,0.009836512
1343562415757,24.714832305908203,% Time EFUs Working,0.009837032
1343562416330,56.34965515136719,% Nearest Filtered,0.009837605
1343562416747,46.98187255859375,% Linear Filtered,0.009838022
1343562417216,0.0,% Anisotropic Filtered,0.009838491
1343562417684,0.0,% Non-Base Level Textures,0.009838959
1343562418153,771857152.0,Read Total (Bytes/sec),0.009839428
1343562418570,57135744.0,Write Total (Bytes/sec),0.009839845
1343562418987,583089792.0,Texture Memory Read BW (Bytes/Second),0.009840262
1343562419403,111743776.0,Vertex Memory Read (Bytes/Second),0.009840678
1343562419872,2956941.5,SP Memory Read (Bytes/Second),0.009841147
1343562420393,0.5255332589149475,Avg Bytes / Fragment,0.009841668
1343562420809,6.829659461975098,Avg Bytes / Vertex,0.009842084
1343562421330,372.5984802246094,Preemptions / second,0.009842605
1343562421851,0.42939552664756775,Avg Preemption Delay,0.009843126
1343562422320,545000000.0,GPU Frequency,0.009843595
1343563768830,544930752.0,Clocks / Second,0.011190105
1343563770966,28.47736167907715,GPU % Bus Busy,0.011192241
1343563771591,0.15143977105617523,% Vertex Fetch Stall,0.011192866
1343563772216,22.696632385253906,% Texture Fetch Stall,0.011193491
1343563772841,0.29046523571014404,L1 Texture Cache Miss Per Pixel,0.011194116
1343563773518,24.286083221435547,% Texture L2 Miss,0.011194793
1343563774091,0.03824864700436592,% Stalled on System Memory,0.011195366
1343563774664,22728478.0,Pre-clipped Polygons/Second,0.011195939
1343563775237,37.10437774658203,% Prims Trivially Rejected,0.011196512
1343563775810,2.034620761871338,% Prims Clipped,0.011197085
1343563776435,1.0163092613220215,Average Vertices / Polygon,0.01119771
1343563777008,44176808.0,Reused Vertices / Second,0.011198283
1343563777737,199.53338623046875,Average Polygon Area,0.011199012
1343563778310,78.23991394042969,% Shaders Busy,0.011199585
1343563778883,23099162.0,Vertices Shaded / Second,0.011200158
1343563779351,2726707456.0,Fragments Shaded / Second,0.011200626
1343563779872,3585846784.0,Vertex Instructions / Second,0.011201147
1343563780445,216452268032.0,Fragment Instructions / Second,0.01120172
1343563780914,127099772928.0,Fragment ALU Instructions / Sec (Full),0.011202189
1343563781330,156199026688.0,Fragment ALU Instructions / Sec (Half),0.011202605
1343563781799,11252992000.0,Fragment EFU Instructions / Second,0.011203074
1343563782216,0.43776413798332214,Textures / Vertex,0.011203491
1343563782633,1.044845700263977,Textures / Fragment,0.011203908
1343563783049,149.59902954101562,ALU / Vertex,0.011204324
1343563783518,65.48626708984375,ALU / Fragment,0.011204793
1343563783935,3.5912232398986816,EFU / Fragment,0.01120521
1343563784403,5.63805627822876,EFU / Vertex,0.011205678
1343563784924,94.31101989746094,% Time Shading Fragments,0.011206199
1343563785393,5.688980579376221,% Time Shading Vertices,0.011206668
1343563785810,0.0,% Time Compute,0.011207085
1343563786226,73.55406188964844,% Shader ALU Capacity Utilized,0.011207501
1343563786695,76.2322006225586,% Time ALUs Working,0.01120797
1343563787164,21.23463249206543,% Time EFUs Working,0.011208439
1343563787580,43.2625732421875,% Nearest Filtered,0.011208855
1343563788049,56.723201751708984,% Linear Filtered,0.011209324
1343563788570,0.0,% Anisotropic Filtered,0.011209845
1343563789039,0.04800930991768837,% Non-Base Level Textures,0.011210314
1343563789508,1562319360.0,Read Total (Bytes/sec),0.011210783
1343563789976,2734017792.0,Write Total (Bytes/sec),0.011211251
1343563790445,1284163456.0,Texture Memory Read BW (Bytes/Second),0.01121172
1343563790862,128014680.0,Vertex Memory Read (Bytes/Second),0.011212137
1343563791330,2254937.5,SP Memory Read (Bytes/Second),0.011212605
1343563791799,0.4530481994152069,Avg Bytes / Fragment,0.011213074
1343563792268,5.541962146759033,Avg Bytes / Vertex,0.011213543
1343563793049,0.0,Preemptions / second,0.011214324
1343563793570,0.0,Avg Preemption Delay,0.011214845
1343563793987,545000000.0,GPU Frequency,0.011215262
1343565138987,544953088.0,Clocks / Second,0.012560262
1343565141279,25.499330520629883,GPU % Bus Busy,0.012562554
1343565141904,1.1785047054290771,% Vertex Fetch Stall,0.012563179
1343565142581,24.857690811157227,% Texture Fetch Stall,0.012563856
1343565143362,0.26043131947517395,L1 Texture Cache Miss Per Pixel,0.012564637
1343565143935,25.66233253479004,% Texture L2 Miss,0.01256521
1343565144560,0.013299614191055298,% Stalled on System Memory,0.012565835
1343565145133,9048352.0,Pre-clipped Polygons/Second,0.012566408
1343565145706,0.0,% Prims Trivially Rejected,0.012566981
1343565146226,2.930936813354492,% Prims Clipped,0.012567501
1343565146851,0.8227673768997192,Average Vertices / Polygon,0.012568126
1343565147581,13979487.0,Reused Vertices / Second,0.012568856
1343565148258,641.1438598632812,Average Polygon Area,0.012569533
1343565148831,93.34091186523438,% Shaders Busy,0.012570106
1343565149456,7444688.5,Vertices Shaded / Second,0.012570731
1343565149872,5947842560.0,Fragments Shaded / Second,0.012571147
1343565150341,2165107712.0,Vertex Instructions / Second,0.012571616
1343565150810,432438411264.0,Fragment Instructions / Second,0.012572085
1343565151279,248050270208.0,Fragment ALU Instructions / Sec (Full),0.012572554
1343565151799,327066648576.0,Fragment ALU Instructions / Sec (Half),0.012573074
1343565152320,20854818816.0,Fragment EFU Instructions / Second,0.012573595
1343565152685,2.4908483028411865,Textures / Vertex,0.01257396
1343565153101,1.0365936756134033,Textures / Fragment,0.012574376
1343565153622,277.5260925292969,ALU / Vertex,0.012574897
1343565154143,61.2509765625,ALU / Fragment,0.012575418
1343565154560,3.1035690307617188,EFU / Fragment,0.012575835
1343565155133,13.299744606018066,EFU / Vertex,0.012576408
1343565155654,97.83766174316406,% Time Shading Fragments,0.012576929
1343565156122,2.1623384952545166,% Time Shading Vertices,0.012577397
1343565156539,0.0,% Time Compute,0.012577814
1343565156956,78.17472076416016,% Shader ALU Capacity Utilized,0.012578231
1343565157372,80.34986114501953,% Time ALUs Working,0.012578647
1343565157893,21.23297882080078,% Time EFUs Working,0.012579168
1343565158258,33.9146614074707,% Nearest Filtered,0.012579533
1343565158726,65.46721649169922,% Linear Filtered,0.012580001
1343565159195,0.0,% Anisotropic Filtered,0.01258047
1343565159664,0.9827259182929993,% Non-Base Level Textures,0.012580939
1343565160081,2497523712.0,Read Total (Bytes/sec),0.012581356
1343565160549,3522320896.0,Write Total (Bytes/sec),0.012581824
1343565160966,2186502656.0,Texture Memory Read BW (Bytes/Second),0.012582241
1343565161383,116559704.0,Vertex Memory Read (Bytes/Second),0.012582658
1343565161799,6423443.0,SP Memory Read (Bytes/Second),0.012583074
1343565162685,0.334748774766922,Avg Bytes / Fragment,0.01258396
1343565163101,15.656760215759277,Avg Bytes / Vertex,0.012584376
1343565163622,0.0,Preemptions / second,0.012584897
1343565164091,0.0,Avg Preemption Delay,0.012585366
