ts,value,counter_name,t_s
182149257551017,-1.0,Average Polygon Area,0.001517812
182149257551486,0.0,% Shaders Busy,0.001518281
182149257552007,30103704.0,Vertices Shaded / Second,0.001518802
182149257552632,-1.0,Fragments Shaded / Second,0.001519427
182149257553153,-1.0,Vertex Instructions / Second,0.001519948
182149257553569,-1.0,Fragment Instructions / Second,0.001520364
182149257553986,-1.0,Fragment ALU Instructions / Sec (Full),0.001520781
182149257554403,-1.0,Fragment ALU Instructions / Sec (Half),0.001521198
182149257554871,-1.0,Fragment EFU Instructions / Second,0.001521666
182149257555288,-1.0,Textures / Vertex,0.001522083
182149257555705,-1.0,Textures / Fragment,0.0015225
182149257556069,-1.0,ALU / Vertex,0.001522864
182149257556798,-1.0,ALU / Fragment,0.001523593
182149257557267,-1.0,EFU / Fragment,0.001524062
182149257557736,-1.0,EFU / Vertex,0.001524531
182149257558205,0.0,% Time Shading Fragments,0.001525
182149257558673,0.0,% Time Shading Vertices,0.001525468
182149257559090,0.0,% Time Compute,0.001525885
182149257559507,0.0,% Shader ALU Capacity Utilized,0.001526302
182149257559923,0.0,% Time ALUs Working,0.001526718
182149257560444,0.0,% Time EFUs Working,0.001527239
182149257561069,0.0,% Nearest Filtered,0.001527864
182149257561486,0.0,% Linear Filtered,0.001528281
182149257562163,0.0,% Anisotropic Filtered,0.001528958
182149257562684,0.0,% Non-Base Level Textures,0.001529479
182149257563205,2538294272.0,Read Total (Bytes/sec),0.00153
182149257563673,3288380928.0,Write Total (Bytes/sec),0.001530468
182149257564142,2125883648.0,Texture Memory Read BW (Bytes/Second),0.001530937
182149257564663,181130160.0,Vertex Memory Read (Bytes/Second),0.001531458
182149257565132,5147090.0,SP Memory Read (Bytes/Second),0.001531927
182149257565653,-1.0,Avg Bytes / Fragment,0.001532448
182149257566069,6.016872882843018,Avg Bytes / Vertex,0.001532864
182149257566746,0.0,Preemptions / second,0.001533541
182149257567163,0.0,Avg Preemption Delay,0.001533958
182149257567632,545000000.0,GPU Frequency,0.001534427
182149259072111,545874944.0,Clocks / Second,0.003038906
182149259078830,29.17833137512207,GPU % Bus Busy,0.003045625
182149259080184,1.9191055297851562,% Vertex Fetch Stall,0.003046979
182149259080601,0.0,% Texture Fetch Stall,0.003047396
182149259081694,-1.0,L1 Texture Cache Miss Per Pixel,0.003048489
182149259082111,27.17786407470703,% Texture L2 Miss,0.003048906
182149259082684,0.2252863049507141,% Stalled on System Memory,0.003049479
182149259083361,18952690.0,Pre-clipped Polygons/Second,0.003050156
182149259083934,53.07502365112305,% Prims Trivially Rejected,0.003050729
182149259084403,1.5411456823349,% Prims Clipped,0.003051198
182149259085028,1.0824368000030518,Average Vertices / Polygon,0.003051823
182149259085705,39126088.0,Reused Vertices / Second,0.0030525
182149259086330,-1.0,Average Polygon Area,0.003053125
182149259086851,0.0,% Shaders Busy,0.003053646
182149259087788,20515088.0,Vertices Shaded / Second,0.003054583
182149259090549,-1.0,Fragments Shaded / Second,0.003057344
182149259091799,-1.0,Vertex Instructions / Second,0.003058594
182149259092580,-1.0,Fragment Instructions / Second,0.003059375
182149259092997,-1.0,Fragment ALU Instructions / Sec (Full),0.003059792
182149259096069,-1.0,Fragment ALU Instructions / Sec (Half),0.003062864
182149259099976,-1.0,Fragment EFU Instructions / Second,0.003066771
182149259100392,-1.0,Textures / Vertex,0.003067187
182149259100861,-1.0,Textures / Fragment,0.003067656
182149259101590,-1.0,ALU / Vertex,0.003068385
182149259102319,-1.0,ALU / Fragment,0.003069114
182149259102840,-1.0,EFU / Fragment,0.003069635
182149259103309,-1.0,EFU / Vertex,0.003070104
182149259104403,0.0,% Time Shading Fragments,0.003071198
182149259104976,0.0,% Time Shading Vertices,0.003071771
182149259105705,0.0,% Time Compute,0.0030725
182149259106122,0.0,% Shader ALU Capacity Utilized,0.003072917
182149259106747,0.0,% Time ALUs Working,0.003073542
182149259107528,0.0,% Time EFUs Working,0.003074323
182149259108101,0.0,% Nearest Filtered,0.003074896
182149259108517,0.0,% Linear Filtered,0.003075312
182149259108986,0.0,% Anisotropic Filtered,0.003075781
182149259109976,0.0,% Non-Base Level Textures,0.003076771
182149259110497,1135331712.0,Read Total (Bytes/sec),0.003077292
182149259110913,1924389632.0,Write Total (Bytes/sec),0.003077708
182149259111694,1005908864.0,Texture Memory Read BW (Bytes/Second),0.003078489
182149259112215,103829216.0,Vertex Memory Read (Bytes/Second),0.00307901
182149259112684,2733508.0,SP Memory Read (Bytes/Second),0.003079479
182149259113361,-1.0,Avg Bytes / Fragment,0.003080156
182149259113778,5.06111478805542,Avg Bytes / Vertex,0.003080573
182149259114611,0.0,Preemptions / second,0.003081406
182149259115132,0.0,Avg Preemption Delay,0.003081927
182149259115601,545000000.0,GPU Frequency,0.003082396
182149260457736,544962816.0,Clocks / Second,0.004424531
182149260461226,36.279945373535156,GPU % Bus Busy,0.004428021
182149260462111,0.09986357390880585,% Vertex Fetch Stall,0.004428906
182149260462945,0.0,% Texture Fetch Stall,0.00442974
182149260463986,-1.0,L1 Texture Cache Miss Per Pixel,0.004430781
182149260464768,24.836084365844727,% Texture L2 Miss,0.004431563
182149260465549,0.547066867351532,% Stalled on System Memory,0.004432344
182149260466330,3096689.5,Pre-clipped Polygons/Second,0.004433125
182149260467215,0.0,% Prims Trivially Rejected,0.00443401
182149260467997,2.20525860786438,% Prims Clipped,0.004434792
182149260468830,0.32824426889419556,Average Vertices / Polygon,0.004435625
182149260469351,1777510.25,Reused Vertices / Second,0.004436146
182149260469768,-1.0,Average Polygon Area,0.004436563
182149260470184,0.0,% Shaders Busy,0.004436979
182149260470601,1016470.5625,Vertices Shaded / Second,0.004437396
182149260471018,-1.0,Fragments Shaded / Second,0.004437813
182149260471486,-1.0,Vertex Instructions / Second,0.004438281
182149260471903,-1.0,Fragment Instructions / Second,0.004438698
182149260472424,-1.0,Fragment ALU Instructions / Sec (Full),0.004439219
182149260472840,-1.0,Fragment ALU Instructions / Sec (Half),0.004439635
182149260473309,-1.0,Fragment EFU Instructions / Second,0.004440104
182149260473674,-1.0,Textures / Vertex,0.004440469
182149260474090,-1.0,Textures / Fragment,0.004440885
182149260474507,-1.0,ALU / Vertex,0.004441302
182149260475028,-1.0,ALU / Fragment,0.004441823
182149260475445,-1.0,EFU / Fragment,0.00444224
182149260475913,-1.0,EFU / Vertex,0.004442708
182149260476434,0.0,% Time Shading Fragments,0.004443229
182149260476903,0.0,% Time Shading Vertices,0.004443698
182149260477372,0.0,% Time Compute,0.004444167
182149260477736,0.0,% Shader ALU Capacity Utilized,0.004444531
182149260478153,0.0,% Time ALUs Working,0.004444948
182149260478622,0.0,% Time EFUs Working,0.004445417
182149260479090,0.0,% Nearest Filtered,0.004445885
182149260479507,0.0,% Linear Filtered,0.004446302
182149260479924,0.0,% Anisotropic Filtered,0.004446719
182149260480549,0.0,% Non-Base Level Textures,0.004447344
182149260481070,822106688.0,Read Total (Bytes/sec),0.004447865
182149260481538,1929686656.0,Write Total (Bytes/sec),0.004448333
182149260482007,655605120.0,Texture Memory Read BW (Bytes/Second),0.004448802
182149260482476,6051546.0,Vertex Memory Read (Bytes/Second),0.004449271
182149260482840,756443.25,SP Memory Read (Bytes/Second),0.004449635
182149260483413,-1.0,Avg Bytes / Fragment,0.004450208
182149260483882,5.953488349914551,Avg Bytes / Vertex,0.004450677
182149260484351,0.0,Preemptions / second,0.004451146
182149260484768,0.0,Avg Preemption Delay,0.004451563
182149260485288,545000000.0,GPU Frequency,0.004452083
182149261914976,544227584.0,Clocks / Second,0.005881771
182149261920914,100.0,GPU % Bus Busy,0.005887709
182149261921747,0.0,% Vertex Fetch Stall,0.005888542
182149261922216,0.0,% Texture Fetch Stall,0.005889011
182149261923049,-1.0,L1 Texture Cache Miss Per Pixel,0.005889844
182149261923518,0.0,% Texture L2 Miss,0.005890313
182149261923934,0.0,% Stalled on System Memory,0.005890729
182149261924403,0.0,Pre-clipped Polygons/Second,0.005891198
182149261924924,0.0,% Prims Trivially Rejected,0.005891719
182149261925393,0.0,% Prims Clipped,0.005892188
182149261925861,0.0,Average Vertices / Polygon,0.005892656
182149261926486,0.0,Reused Vertices / Second,0.005893281
182149261927007,-1.0,Average Polygon Area,0.005893802
182149261927424,0.0,% Shaders Busy,0.005894219
182149261927841,0.0,Vertices Shaded / Second,0.005894636
182149261928309,-1.0,Fragments Shaded / Second,0.005895104
182149261928882,-1.0,Vertex Instructions / Second,0.005895677
182149261929351,-1.0,Fragment Instructions / Second,0.005896146
182149261929768,-1.0,Fragment ALU Instructions / Sec (Full),0.005896563
182149261930236,-1.0,Fragment ALU Instructions / Sec (Half),0.005897031
182149261930809,-1.0,Fragment EFU Instructions / Second,0.005897604
182149261931330,-1.0,Textures / Vertex,0.005898125
182149261931747,-1.0,Textures / Fragment,0.005898542
182149261932164,-1.0,ALU / Vertex,0.005898959
182149261932736,-1.0,ALU / Fragment,0.005899531
182149261933205,-1.0,EFU / Fragment,0.0059
182149261933674,-1.0,EFU / Vertex,0.005900469
182149261934195,0.0,% Time Shading Fragments,0.00590099
182149261934664,0.0,% Time Shading Vertices,0.005901459
182149261935132,0.0,% Time Compute,0.005901927
182149261935601,0.0,% Shader ALU Capacity Utilized,0.005902396
182149261936070,0.0,% Time ALUs Working,0.005902865
182149261936539,0.0,% Time EFUs Working,0.005903334
182149261937007,0.0,% Nearest Filtered,0.005903802
182149261937476,0.0,% Linear Filtered,0.005904271
182149261938153,0.0,% Anisotropic Filtered,0.005904948
182149261938622,0.0,% Non-Base Level Textures,0.005905417
182149261939091,0.0,Read Total (Bytes/sec),0.005905886
182149261939559,154933.53125,Write Total (Bytes/sec),0.005906354
182149261940080,0.0,Texture Memory Read BW (Bytes/Second),0.005906875
182149261940549,0.0,Vertex Memory Read (Bytes/Second),0.005907344
182149261941018,0.0,SP Memory Read (Bytes/Second),0.005907813
182149261941695,-1.0,Avg Bytes / Fragment,0.00590849
182149261942164,0.0,Avg Bytes / Vertex,0.005908959
182149261942789,0.0,Preemptions / second,0.005909584
182149261943257,0.0,Avg Preemption Delay,0.005910052
182149261943726,545000000.0,GPU Frequency,0.005910521
182149263272893,544816704.0,Clocks / Second,0.007239688
182149263277580,100.0,GPU % Bus Busy,0.007244375
182149263278466,0.0,% Vertex Fetch Stall,0.007245261
182149263279299,0.0,% Texture Fetch Stall,0.007246094
182149263280289,-1.0,L1 Texture Cache Miss Per Pixel,0.007247084
182149263281070,0.0,% Texture L2 Miss,0.007247865
182149263281903,0.0,% Stalled on System Memory,0.007248698
182149263282684,0.0,Pre-clipped Polygons/Second,0.007249479
182149263283518,0.0,% Prims Trivially Rejected,0.007250313
182149263284351,0.0,% Prims Clipped,0.007251146
182149263284924,0.0,Average Vertices / Polygon,0.007251719
182149263285393,0.0,Reused Vertices / Second,0.007252188
182149263285914,-1.0,Average Polygon Area,0.007252709
182149263286434,0.0,% Shaders Busy,0.007253229
182149263286851,0.0,Vertices Shaded / Second,0.007253646
182149263287320,-1.0,Fragments Shaded / Second,0.007254115
182149263287841,-1.0,Vertex Instructions / Second,0.007254636
182149263288309,-1.0,Fragment Instructions / Second,0.007255104
182149263288726,-1.0,Fragment ALU Instructions / Sec (Full),0.007255521
182149263289143,-1.0,Fragment ALU Instructions / Sec (Half),0.007255938
182149263289664,-1.0,Fragment EFU Instructions / Second,0.007256459
182149263290132,-1.0,Textures / Vertex,0.007256927
182149263290705,-1.0,Textures / Fragment,0.0072575
182149263291278,-1.0,ALU / Vertex,0.007258073
182149263291747,-1.0,ALU / Fragment,0.007258542
182149263292216,-1.0,EFU / Fragment,0.007259011
182149263292632,-1.0,EFU / Vertex,0.007259427
182149263293049,0.0,% Time Shading Fragments,0.007259844
182149263293518,0.0,% Time Shading Vertices,0.007260313
182149263293987,0.0,% Time Compute,0.007260782
182149263294403,0.0,% Shader ALU Capacity Utilized,0.007261198
182149263294872,0.0,% Time ALUs Working,0.007261667
182149263295341,0.0,% Time EFUs Working,0.007262136
182149263295757,0.0,% Nearest Filtered,0.007262552
182149263296174,0.0,% Linear Filtered,0.007262969
182149263296747,0.0,% Anisotropic Filtered,0.007263542
182149263297216,0.0,% Non-Base Level Textures,0.007264011
182149263297737,0.0,Read Total (Bytes/sec),0.007264532
182149263298205,162416.921875,Write Total (Bytes/sec),0.007265
182149263298674,0.0,Texture Memory Read BW (Bytes/Second),0.007265469
182149263299143,0.0,Vertex Memory Read (Bytes/Second),0.007265938
182149263299612,0.0,SP Memory Read (Bytes/Second),0.007266407
182149263300080,-1.0,Avg Bytes / Fragment,0.007266875
182149263300497,0.0,Avg Bytes / Vertex,0.007267292
182149263301070,0.0,Preemptions / second,0.007267865
182149263301539,0.0,Avg Preemption Delay,0.007268334
182149263302059,545000000.0,GPU Frequency,0.007268854
182149264707372,544992320.0,Clocks / Second,0.008674167
182149264711799,100.0,GPU % Bus Busy,0.008678594
182149264712737,0.0,% Vertex Fetch Stall,0.008679532
182149264713414,0.0,% Texture Fetch Stall,0.008680209
182149264714039,-1.0,L1 Texture Cache Miss Per Pixel,0.008680834
182149264714560,0.0,% Texture L2 Miss,0.008681355
182149264715028,0.0,% Stalled on System Memory,0.008681823
182149264715705,0.0,Pre-clipped Polygons/Second,0.0086825
182149264716278,0.0,% Prims Trivially Rejected,0.008683073
182149264716747,0.0,% Prims Clipped,0.008683542
182149264717216,0.0,Average Vertices / Polygon,0.008684011
182149264717685,0.0,Reused Vertices / Second,0.00868448
182149264718101,-1.0,Average Polygon Area,0.008684896
182149264718570,0.0,% Shaders Busy,0.008685365
182149264719039,0.0,Vertices Shaded / Second,0.008685834
182149264719455,-1.0,Fragments Shaded / Second,0.00868625
182149264720028,-1.0,Vertex Instructions / Second,0.008686823
182149264720549,-1.0,Fragment Instructions / Second,0.008687344
182149264720966,-1.0,Fragment ALU Instructions / Sec (Full),0.008687761
182149264721435,-1.0,Fragment ALU Instructions / Sec (Half),0.00868823
182149264721903,-1.0,Fragment EFU Instructions / Second,0.008688698
182149264722320,-1.0,Textures / Vertex,0.008689115
182149264722789,-1.0,Textures / Fragment,0.008689584
182149264723205,-1.0,ALU / Vertex,0.00869
182149264723883,-1.0,ALU / Fragment,0.008690678
182149264724351,-1.0,EFU / Fragment,0.008691146
182149264724820,-1.0,EFU / Vertex,0.008691615
182149264725341,0.0,% Time Shading Fragments,0.008692136
182149264725810,0.0,% Time Shading Vertices,0.008692605
182149264726330,0.0,% Time Compute,0.008693125
182149264726799,0.0,% Shader ALU Capacity Utilized,0.008693594
182149264727268,0.0,% Time ALUs Working,0.008694063
182149264727737,0.0,% Time EFUs Working,0.008694532
182149264728258,0.0,% Nearest Filtered,0.008695053
182149264728674,0.0,% Linear Filtered,0.008695469
182149264729195,0.0,% Anisotropic Filtered,0.00869599
182149264729664,0.0,% Non-Base Level Textures,0.008696459
182149264730133,0.0,Read Total (Bytes/sec),0.008696928
182149264730601,162964.640625,Write Total (Bytes/sec),0.008697396
182149264731070,0.0,Texture Memory Read BW (Bytes/Second),0.008697865
182149264731539,0.0,Vertex Memory Read (Bytes/Second),0.008698334
182149264731955,0.0,SP Memory Read (Bytes/Second),0.00869875
182149264732424,-1.0,Avg Bytes / Fragment,0.008699219
182149264732841,0.0,Avg Bytes / Vertex,0.008699636
182149264733362,0.0,Preemptions / second,0.008700157
182149264733830,0.0,Avg Preemption Delay,0.008700625
182149264734299,545000000.0,GPU Frequency,0.008701094
182149266156591,545006016.0,Clocks / Second,0.010123386
182149266160914,100.0,GPU % Bus Busy,0.010127709
182149266161539,0.0,% Vertex Fetch Stall,0.010128334
182149266162008,0.0,% Texture Fetch Stall,0.010128803
182149266162633,-1.0,L1 Texture Cache Miss Per Pixel,0.010129428
182149266163101,0.0,% Texture L2 Miss,0.010129896
182149266163570,0.0,% Stalled on System Memory,0.010130365
182149266164143,0.0,Pre-clipped Polygons/Second,0.010130938
182149266164664,0.0,% Prims Trivially Rejected,0.010131459
182149266165081,0.0,% Prims Clipped,0.010131876
182149266165549,0.0,Average Vertices / Polygon,0.010132344
182149266166018,0.0,Reused Vertices / Second,0.010132813
182149266166435,-1.0,Average Polygon Area,0.01013323
182149266166851,0.0,% Shaders Busy,0.010133646
182149266167372,0.0,Vertices Shaded / Second,0.010134167
182149266167789,-1.0,Fragments Shaded / Second,0.010134584
182149266168362,-1.0,Vertex Instructions / Second,0.010135157
182149266168779,-1.0,Fragment Instructions / Second,0.010135574
182149266169195,-1.0,Fragment ALU Instructions / Sec (Full),0.01013599
182149266169664,-1.0,Fragment ALU Instructions / Sec (Half),0.010136459
182149266170133,-1.0,Fragment EFU Instructions / Second,0.010136928
182149266170549,-1.0,Textures / Vertex,0.010137344
182149266170966,-1.0,Textures / Fragment,0.010137761
182149266171383,-1.0,ALU / Vertex,0.010138178
182149266172060,-1.0,ALU / Fragment,0.010138855
182149266172685,-1.0,EFU / Fragment,0.01013948
182149266173101,-1.0,EFU / Vertex,0.010139896
182149266173622,0.0,% Time Shading Fragments,0.010140417
182149266174039,0.0,% Time Shading Vertices,0.010140834
182149266174508,0.0,% Time Compute,0.010141303
182149266174976,0.0,% Shader ALU Capacity Utilized,0.010141771
182149266175445,0.0,% Time ALUs Working,0.01014224
182149266175966,0.0,% Time EFUs Working,0.010142761
182149266176487,0.0,% Nearest Filtered,0.010143282
182149266176904,0.0,% Linear Filtered,0.010143699
182149266177424,0.0,% Anisotropic Filtered,0.010144219
182149266177945,0.0,% Non-Base Level Textures,0.01014474
182149266178414,0.0,Read Total (Bytes/sec),0.010145209
182149266178883,153819.75,Write Total (Bytes/sec),0.010145678
182149266179351,0.0,Texture Memory Read BW (Bytes/Second),0.010146146
182149266179820,0.0,Vertex Memory Read (Bytes/Second),0.010146615
182149266180289,0.0,SP Memory Read (Bytes/Second),0.010147084
182149266180810,-1.0,Avg Bytes / Fragment,0.010147605
182149266181226,0.0,Avg Bytes / Vertex,0.010148021
182149266181695,0.0,Preemptions / second,0.01014849
182149266182112,0.0,Avg Preemption Delay,0.010148907
182149266182529,545000000.0,GPU Frequency,0.010149324
182149267532268,545020608.0,Clocks / Second,0.011499063
182149267537320,100.0,GPU % Bus Busy,0.011504115
182149267537945,0.0,% Vertex Fetch Stall,0.01150474
182149267538414,0.0,% Texture Fetch Stall,0.011505209
182149267539143,-1.0,L1 Texture Cache Miss Per Pixel,0.011505938
182149267539612,0.0,% Texture L2 Miss,0.011506407
182149267540029,0.0,% Stalled on System Memory,0.011506824
182149267540497,0.0,Pre-clipped Polygons/Second,0.011507292
182149267540914,0.0,% Prims Trivially Rejected,0.011507709
182149267541435,0.0,% Prims Clipped,0.01150823
182149267541956,0.0,Average Vertices / Polygon,0.011508751
182149267542424,0.0,Reused Vertices / Second,0.011509219
182149267542893,-1.0,Average Polygon Area,0.011509688
182149267543362,0.0,% Shaders Busy,0.011510157
182149267543987,0.0,Vertices Shaded / Second,0.011510782
182149267544404,-1.0,Fragments Shaded / Second,0.011511199
182149267545029,-1.0,Vertex Instructions / Second,0.011511824
182149267545445,-1.0,Fragment Instructions / Second,0.01151224
182149267545914,-1.0,Fragment ALU Instructions / Sec (Full),0.011512709
182149267546331,-1.0,Fragment ALU Instructions / Sec (Half),0.011513126
182149267546747,-1.0,Fragment EFU Instructions / Second,0.011513542
182149267547164,-1.0,Textures / Vertex,0.011513959
182149267547633,-1.0,Textures / Fragment,0.011514428
182149267548049,-1.0,ALU / Vertex,0.011514844
182149267548674,-1.0,ALU / Fragment,0.011515469
182149267549143,-1.0,EFU / Fragment,0.011515938
182149267549612,-1.0,EFU / Vertex,0.011516407
182149267550185,0.0,% Time Shading Fragments,0.01151698
182149267550654,0.0,% Time Shading Vertices,0.011517449
182149267551122,0.0,% Time Compute,0.011517917
182149267551539,0.0,% Shader ALU Capacity Utilized,0.011518334
182149267552008,0.0,% Time ALUs Working,0.011518803
182149267552424,0.0,% Time EFUs Working,0.011519219
182149267552945,0.0,% Nearest Filtered,0.01151974
182149267553362,0.0,% Linear Filtered,0.011520157
182149267553779,0.0,% Anisotropic Filtered,0.011520574
182149267554247,0.0,% Non-Base Level Textures,0.011521042
182149267554716,0.0,Read Total (Bytes/sec),0.011521511
182149267555185,157734.90625,Write Total (Bytes/sec),0.01152198
182149267555654,0.0,Texture Memory Read BW (Bytes/Second),0.011522449
182149267556122,0.0,Vertex Memory Read (Bytes/Second),0.011522917
182149267556539,0.0,SP Memory Read (Bytes/Second),0.011523334
182149267557008,-1.0,Avg Bytes / Fragment,0.011523803
182149267557477,0.0,Avg Bytes / Vertex,0.011524272
182149267557997,0.0,Preemptions / second,0.011524792
182149267558414,0.0,Avg Preemption Delay,0.011525209
182149267558883,545000000.0,GPU Frequency,0.011525678
182149268915654,544993536.0,Clocks / Second,0.012882449
182149268920862,100.0,GPU % Bus Busy,0.012887657
182149268921435,0.0,% Vertex Fetch Stall,0.01288823
182149268921852,0.0,% Texture Fetch Stall,0.012888647
182149268922633,-1.0,L1 Texture Cache Miss Per Pixel,0.012889428
182149268923154,0.0,% Texture L2 Miss,0.012889949
182149268923623,0.0,% Stalled on System Memory,0.012890418
182149268924195,0.0,Pre-clipped Polygons/Second,0.01289099
182149268924664,0.0,% Prims Trivially Rejected,0.012891459
182149268925133,0.0,% Prims Clipped,0.012891928
182149268925602,0.0,Average Vertices / Polygon,0.012892397
182149268926227,0.0,Reused Vertices / Second,0.012893022
182149268926643,-1.0,Average Polygon Area,0.012893438
182149268927112,0.0,% Shaders Busy,0.012893907
182149268927789,0.0,Vertices Shaded / Second,0.012894584
182149268928206,-1.0,Fragments Shaded / Second,0.012895001
182149268928935,-1.0,Vertex Instructions / Second,0.01289573
182149268929404,-1.0,Fragment Instructions / Second,0.012896199
182149268929820,-1.0,Fragment ALU Instructions / Sec (Full),0.012896615
182149268930289,-1.0,Fragment ALU Instructions / Sec (Half),0.012897084
182149268930758,-1.0,Fragment EFU Instructions / Second,0.012897553
182149268931175,-1.0,Textures / Vertex,0.01289797
182149268931643,-1.0,Textures / Fragment,0.012898438
182149268932060,-1.0,ALU / Vertex,0.012898855
182149268932893,-1.0,ALU / Fragment,0.012899688
182149268933414,-1.0,EFU / Fragment,0.012900209
182149268933831,-1.0,EFU / Vertex,0.012900626
182149268934352,0.0,% Time Shading Fragments,0.012901147
182149268934820,0.0,% Time Shading Vertices,0.012901615
182149268935445,0.0,% Time Compute,0.01290224
182149268935914,0.0,% Shader ALU Capacity Utilized,0.012902709
182149268936331,0.0,% Time ALUs Working,0.012903126
182149268936852,0.0,% Time EFUs Working,0.012903647
182149268937477,0.0,% Nearest Filtered,0.012904272
182149268937945,0.0,% Linear Filtered,0.01290474
182149268938466,0.0,% Anisotropic Filtered,0.012905261
182149268938987,0.0,% Non-Base Level Textures,0.012905782
182149268939456,0.0,Read Total (Bytes/sec),0.012906251
182149268939925,162847.40625,Write Total (Bytes/sec),0.01290672
182149268940289,0.0,Texture Memory Read BW (Bytes/Second),0.012907084
182149268940758,0.0,Vertex Memory Read (Bytes/Second),0.012907553
182149268941175,0.0,SP Memory Read (Bytes/Second),0.01290797
182149268941852,-1.0,Avg Bytes / Fragment,0.012908647
182149268942268,0.0,Avg Bytes / Vertex,0.012909063
182149268942841,0.0,Preemptions / second,0.012909636
182149268943310,0.0,Avg Preemption Delay,0.012910105
182149268943779,545000000.0,GPU Frequency,0.012910574
182149270279196,545003968.0,Clocks / Second,0.014245991
182149270283675,30.316146850585938,GPU % Bus Busy,0.01425047
182149270284769,0.738495945930481,% Vertex Fetch Stall,0.014251564
182149270285602,0.0,% Texture Fetch Stall,0.014252397
182149270286696,-1.0,L1 Texture Cache Miss Per Pixel,0.014253491
182149270287477,22.254222869873047,% Texture L2 Miss,0.014254272
182149270288102,0.13005396723747253,% Stalled on System Memory,0.014254897
182149270288727,26100306.0,Pre-clipped Polygons/Second,0.014255522
182149270289300,51.358619689941406,% Prims Trivially Rejected,0.014256095
182149270289716,2.112793207168579,% Prims Clipped,0.014256511
182149270290185,1.023262858390808,Average Vertices / Polygon,0.01425698
182149270290706,51645548.0,Reused Vertices / Second,0.014257501
182149270291331,-1.0,Average Polygon Area,0.014258126
