ts,value,counter_name,t_s
182813368843738,86529040384.0,Fragment ALU Instructions / Sec (Full),0.001574011
182813368844154,147615727616.0,Fragment ALU Instructions / Sec (Half),0.001574427
182813368844675,10624534528.0,Fragment EFU Instructions / Second,0.001574948
182813368845144,0.830104649066925,Textures / Vertex,0.001575417
182813368845717,1.049271821975708,Textures / Fragment,0.00157599
182813368846081,144.37510681152344,ALU / Vertex,0.001576354
182813368846810,49.125125885009766,ALU / Fragment,0.001577083
182813368847279,3.255218267440796,EFU / Fragment,0.001577552
182813368847644,6.08251428604126,EFU / Vertex,0.001577917
182813368848425,94.6023941040039,% Time Shading Fragments,0.001578698
182813368848842,5.397606372833252,% Time Shading Vertices,0.001579115
182813368849310,0.0,% Time Compute,0.001579583
182813368849727,0.0,% Shader ALU Capacity Utilized,0.00158
182813368850144,0.0,% Time ALUs Working,0.001580417
182813368850560,0.0,% Time EFUs Working,0.001580833
182813368851342,0.0,% Nearest Filtered,0.001581615
182813368851758,0.0,% Linear Filtered,0.001582031
182813368852540,0.0,% Anisotropic Filtered,0.001582813
182813368853008,0.0,% Non-Base Level Textures,0.001583281
182813368853529,1423009280.0,Read Total (Bytes/sec),0.001583802
182813368853998,2109724800.0,Write Total (Bytes/sec),0.001584271
182813368854519,1193959808.0,Texture Memory Read BW (Bytes/Second),0.001584792
182813368854988,97838712.0,Vertex Memory Read (Bytes/Second),0.001585261
182813368855456,2221040.5,SP Memory Read (Bytes/Second),0.001585729
182813368855925,0.40235817432403564,Avg Bytes / Fragment,0.001586198
182813368856394,5.29109001159668,Avg Bytes / Vertex,0.001586667
182813368857071,0.0,Preemptions / second,0.001587344
182813368857540,0.0,Avg Preemption Delay,0.001587813
182813368858008,545000000.0,GPU Frequency,0.001588281
182813370259779,545020288.0,Clocks / Second,0.002990052
182813370265821,100.0,GPU % Bus Busy,0.002996094
182813370266915,0.0,% Vertex Fetch Stall,0.002997188
182813370267644,0.0,% Texture Fetch Stall,0.002997917
182813370268686,0.0,L1 Texture Cache Miss Per Pixel,0.002998959
182813370269206,0.0,% Texture L2 Miss,0.002999479
182813370269623,0.0,% Stalled on System Memory,0.002999896
182813370270092,0.0,Pre-clipped Polygons/Second,0.003000365
182813370270665,0.0,% Prims Trivially Rejected,0.003000938
182813370271081,0.0,% Prims Clipped,0.003001354
182813370271498,0.0,Average Vertices / Polygon,0.003001771
182813370272175,0.0,Reused Vertices / Second,0.003002448
182813370272644,0.0,Average Polygon Area,0.003002917
182813370273061,0.0,% Shaders Busy,0.003003334
182813370273477,0.0,Vertices Shaded / Second,0.00300375
182813370273946,0.0,Fragments Shaded / Second,0.003004219
182813370274727,0.0,Vertex Instructions / Second,0.003005
182813370275196,0.0,Fragment Instructions / Second,0.003005469
182813370275613,0.0,Fragment ALU Instructions / Sec (Full),0.003005886
182813370276029,0.0,Fragment ALU Instructions / Sec (Half),0.003006302
182813370276446,0.0,Fragment EFU Instructions / Second,0.003006719
182813370276863,0.0,Textures / Vertex,0.003007136
182813370277279,0.0,Textures / Fragment,0.003007552
182813370277696,0.0,ALU / Vertex,0.003007969
182813370278373,0.0,ALU / Fragment,0.003008646
182813370278842,0.0,EFU / Fragment,0.003009115
182813370279311,0.0,EFU / Vertex,0.003009584
182813370279936,0.0,% Time Shading Fragments,0.003010209
182813370280352,0.0,% Time Shading Vertices,0.003010625
182813370280873,0.0,% Time Compute,0.003011146
182813370281342,0.0,% Shader ALU Capacity Utilized,0.003011615
182813370281759,0.0,% Time ALUs Working,0.003012032
182813370282175,0.0,% Time EFUs Working,0.003012448
182813370282800,0.0,% Nearest Filtered,0.003013073
182813370283217,0.0,% Linear Filtered,0.00301349
182813370283790,0.0,% Anisotropic Filtered,0.003014063
182813370284311,0.0,% Non-Base Level Textures,0.003014584
182813370284831,0.0,Read Total (Bytes/sec),0.003015104
182813370285248,153107.875,Write Total (Bytes/sec),0.003015521
182813370285717,0.0,Texture Memory Read BW (Bytes/Second),0.00301599
182813370286238,0.0,Vertex Memory Read (Bytes/Second),0.003016511
182813370286706,0.0,SP Memory Read (Bytes/Second),0.003016979
182813370287175,0.0,Avg Bytes / Fragment,0.003017448
182813370287592,0.0,Avg Bytes / Vertex,0.003017865
182813370288113,0.0,Preemptions / second,0.003018386
182813370288581,0.0,Avg Preemption Delay,0.003018854
182813370289050,545000000.0,GPU Frequency,0.003019323
182813371658998,544825984.0,Clocks / Second,0.004389271
182813371663529,100.0,GPU % Bus Busy,0.004393802
182813371664571,0.0,% Vertex Fetch Stall,0.004394844
182813371665457,0.0,% Texture Fetch Stall,0.00439573
182813371666394,0.0,L1 Texture Cache Miss Per Pixel,0.004396667
182813371667019,0.0,% Texture L2 Miss,0.004397292
182813371667488,0.0,% Stalled on System Memory,0.004397761
182813371667904,0.0,Pre-clipped Polygons/Second,0.004398177
182813371668425,0.0,% Prims Trivially Rejected,0.004398698
182813371668790,0.0,% Prims Clipped,0.004399063
182813371669259,0.0,Average Vertices / Polygon,0.004399532
182813371669832,0.0,Reused Vertices / Second,0.004400105
182813371670248,0.0,Average Polygon Area,0.004400521
182813371670665,0.0,% Shaders Busy,0.004400938
182813371671082,0.0,Vertices Shaded / Second,0.004401355
182813371671498,0.0,Fragments Shaded / Second,0.004401771
182813371672123,0.0,Vertex Instructions / Second,0.004402396
182813371672540,0.0,Fragment Instructions / Second,0.004402813
182813371673061,0.0,Fragment ALU Instructions / Sec (Full),0.004403334
182813371673477,0.0,Fragment ALU Instructions / Sec (Half),0.00440375
182813371674050,0.0,Fragment EFU Instructions / Second,0.004404323
182813371674467,0.0,Textures / Vertex,0.00440474
182813371674936,0.0,Textures / Fragment,0.004405209
182813371675352,0.0,ALU / Vertex,0.004405625
182813371675977,0.0,ALU / Fragment,0.00440625
182813371676446,0.0,EFU / Fragment,0.004406719
182813371676967,0.0,EFU / Vertex,0.00440724
182813371677488,0.0,% Time Shading Fragments,0.004407761
182813371677957,0.0,% Time Shading Vertices,0.00440823
182813371678425,0.0,% Time Compute,0.004408698
182813371678894,0.0,% Shader ALU Capacity Utilized,0.004409167
182813371679363,0.0,% Time ALUs Working,0.004409636
182813371679884,0.0,% Time EFUs Working,0.004410157
182813371680404,0.0,% Nearest Filtered,0.004410677
182813371680873,0.0,% Linear Filtered,0.004411146
182813371681498,0.0,% Anisotropic Filtered,0.004411771
182813371681967,0.0,% Non-Base Level Textures,0.00441224
182813371682436,0.0,Read Total (Bytes/sec),0.004412709
182813371682852,158408.84375,Write Total (Bytes/sec),0.004413125
182813371683373,0.0,Texture Memory Read BW (Bytes/Second),0.004413646
182813371683894,0.0,Vertex Memory Read (Bytes/Second),0.004414167
182813371684363,0.0,SP Memory Read (Bytes/Second),0.004414636
182813371684832,0.0,Avg Bytes / Fragment,0.004415105
182813371685300,0.0,Avg Bytes / Vertex,0.004415573
182813371686029,0.0,Preemptions / second,0.004416302
182813371686498,0.0,Avg Preemption Delay,0.004416771
182813371686967,545000000.0,GPU Frequency,0.00441724
182813373341498,545019200.0,Clocks / Second,0.006071771
182813373345821,100.0,GPU % Bus Busy,0.006076094
182813373346759,0.0,% Vertex Fetch Stall,0.006077032
182813373347488,0.0,% Texture Fetch Stall,0.006077761
182813373370873,0.0,L1 Texture Cache Miss Per Pixel,0.006101146
182813373372384,0.0,% Texture L2 Miss,0.006102657
182813373373061,0.0,% Stalled on System Memory,0.006103334
182813373373686,0.0,Pre-clipped Polygons/Second,0.006103959
182813373374155,0.0,% Prims Trivially Rejected,0.006104428
182813373374623,0.0,% Prims Clipped,0.006104896
182813373375040,0.0,Average Vertices / Polygon,0.006105313
182813373375561,0.0,Reused Vertices / Second,0.006105834
182813373376030,0.0,Average Polygon Area,0.006106303
182813373376498,0.0,% Shaders Busy,0.006106771
182813373376915,0.0,Vertices Shaded / Second,0.006107188
182813373377384,0.0,Fragments Shaded / Second,0.006107657
182813373378009,0.0,Vertex Instructions / Second,0.006108282
182813373378425,0.0,Fragment Instructions / Second,0.006108698
182813373378842,0.0,Fragment ALU Instructions / Sec (Full),0.006109115
182813373379259,0.0,Fragment ALU Instructions / Sec (Half),0.006109532
182813373379884,0.0,Fragment EFU Instructions / Second,0.006110157
182813373380300,0.0,Textures / Vertex,0.006110573
182813373380769,0.0,Textures / Fragment,0.006111042
182813373381238,0.0,ALU / Vertex,0.006111511
182813373381915,0.0,ALU / Fragment,0.006112188
182813373382384,0.0,EFU / Fragment,0.006112657
182813373382853,0.0,EFU / Vertex,0.006113126
182813373383478,0.0,% Time Shading Fragments,0.006113751
182813373383946,0.0,% Time Shading Vertices,0.006114219
182813373384415,0.0,% Time Compute,0.006114688
182813373384936,0.0,% Shader ALU Capacity Utilized,0.006115209
182813373385457,0.0,% Time ALUs Working,0.00611573
182813373385925,0.0,% Time EFUs Working,0.006116198
182813373386394,0.0,% Nearest Filtered,0.006116667
182813373386811,0.0,% Linear Filtered,0.006117084
182813373387280,0.0,% Anisotropic Filtered,0.006117553
182813373387748,0.0,% Non-Base Level Textures,0.006118021
182813373388269,0.0,Read Total (Bytes/sec),0.006118542
182813373388738,163652.96875,Write Total (Bytes/sec),0.006119011
182813373389207,0.0,Texture Memory Read BW (Bytes/Second),0.00611948
182813373389623,0.0,Vertex Memory Read (Bytes/Second),0.006119896
182813373390092,0.0,SP Memory Read (Bytes/Second),0.006120365
182813373390613,0.0,Avg Bytes / Fragment,0.006120886
182813373391082,0.0,Avg Bytes / Vertex,0.006121355
182813373391603,0.0,Preemptions / second,0.006121876
182813373392071,0.0,Avg Preemption Delay,0.006122344
182813373392592,545000000.0,GPU Frequency,0.006122865
182813374783165,545305408.0,Clocks / Second,0.007513438
182813374791394,100.0,GPU % Bus Busy,0.007521667
182813374792176,0.0,% Vertex Fetch Stall,0.007522449
182813374792644,0.0,% Texture Fetch Stall,0.007522917
182813374793999,0.0,L1 Texture Cache Miss Per Pixel,0.007524272
182813374794467,0.0,% Texture L2 Miss,0.00752474
182813374794988,0.0,% Stalled on System Memory,0.007525261
182813374795457,0.0,Pre-clipped Polygons/Second,0.00752573
182813374796030,0.0,% Prims Trivially Rejected,0.007526303
182813374796551,0.0,% Prims Clipped,0.007526824
182813374797071,0.0,Average Vertices / Polygon,0.007527344
182813374797592,0.0,Reused Vertices / Second,0.007527865
182813374798217,0.0,Average Polygon Area,0.00752849
182813374798686,0.0,% Shaders Busy,0.007528959
182813374799103,0.0,Vertices Shaded / Second,0.007529376
182813374799728,0.0,Fragments Shaded / Second,0.007530001
182813374800613,0.0,Vertex Instructions / Second,0.007530886
182813374801030,0.0,Fragment Instructions / Second,0.007531303
182813374801499,0.0,Fragment ALU Instructions / Sec (Full),0.007531772
182813374802019,0.0,Fragment ALU Instructions / Sec (Half),0.007532292
182813374802592,0.0,Fragment EFU Instructions / Second,0.007532865
182813374803634,0.0,Textures / Vertex,0.007533907
182813374804259,0.0,Textures / Fragment,0.007534532
182813374804884,0.0,ALU / Vertex,0.007535157
182813374805717,0.0,ALU / Fragment,0.00753599
182813374806186,0.0,EFU / Fragment,0.007536459
182813374806603,0.0,EFU / Vertex,0.007536876
182813374807176,0.0,% Time Shading Fragments,0.007537449
182813374807801,0.0,% Time Shading Vertices,0.007538074
182813374808269,0.0,% Time Compute,0.007538542
182813374808686,0.0,% Shader ALU Capacity Utilized,0.007538959
182813374809155,0.0,% Time ALUs Working,0.007539428
182813374809676,0.0,% Time EFUs Working,0.007539949
182813374810196,0.0,% Nearest Filtered,0.007540469
182813374810613,0.0,% Linear Filtered,0.007540886
182813374811186,0.0,% Anisotropic Filtered,0.007541459
182813374811707,0.0,% Non-Base Level Textures,0.00754198
182813374812228,0.0,Read Total (Bytes/sec),0.007542501
182813374812696,129843.3125,Write Total (Bytes/sec),0.007542969
182813374813269,0.0,Texture Memory Read BW (Bytes/Second),0.007543542
182813374813790,0.0,Vertex Memory Read (Bytes/Second),0.007544063
182813374814207,0.0,SP Memory Read (Bytes/Second),0.00754448
182813374814936,0.0,Avg Bytes / Fragment,0.007545209
182813374815353,0.0,Avg Bytes / Vertex,0.007545626
182813374816082,0.0,Preemptions / second,0.007546355
182813374816551,0.0,Avg Preemption Delay,0.007546824
182813374817019,545000000.0,GPU Frequency,0.007547292
182813376137801,544710144.0,Clocks / Second,0.008868074
182813376140197,100.0,GPU % Bus Busy,0.00887047
182813376140717,0.0,% Vertex Fetch Stall,0.00887099
182813376141238,0.0,% Texture Fetch Stall,0.008871511
182813376141915,0.0,L1 Texture Cache Miss Per Pixel,0.008872188
182813376142384,0.0,% Texture L2 Miss,0.008872657
182813376142853,0.0,% Stalled on System Memory,0.008873126
182813376143322,0.0,Pre-clipped Polygons/Second,0.008873595
182813376143738,0.0,% Prims Trivially Rejected,0.008874011
182813376144207,0.0,% Prims Clipped,0.00887448
182813376144624,0.0,Average Vertices / Polygon,0.008874897
182813376145092,0.0,Reused Vertices / Second,0.008875365
182813376145509,0.0,Average Polygon Area,0.008875782
182813376146030,0.0,% Shaders Busy,0.008876303
182813376146447,0.0,Vertices Shaded / Second,0.00887672
182813376146915,0.0,Fragments Shaded / Second,0.008877188
182813376147384,0.0,Vertex Instructions / Second,0.008877657
182813376147801,0.0,Fragment Instructions / Second,0.008878074
182813376148270,0.0,Fragment ALU Instructions / Sec (Full),0.008878543
182813376148738,0.0,Fragment ALU Instructions / Sec (Half),0.008879011
182813376149155,0.0,Fragment EFU Instructions / Second,0.008879428
182813376149624,0.0,Textures / Vertex,0.008879897
182813376150092,0.0,Textures / Fragment,0.008880365
182813376150822,0.0,ALU / Vertex,0.008881095
182813376151342,0.0,ALU / Fragment,0.008881615
182813376151811,0.0,EFU / Fragment,0.008882084
182813376152228,0.0,EFU / Vertex,0.008882501
182813376152697,0.0,% Time Shading Fragments,0.00888297
182813376153165,0.0,% Time Shading Vertices,0.008883438
182813376153582,0.0,% Time Compute,0.008883855
182813376153999,0.0,% Shader ALU Capacity Utilized,0.008884272
182813376154467,0.0,% Time ALUs Working,0.00888474
182813376154936,0.0,% Time EFUs Working,0.008885209
182813376155405,0.0,% Nearest Filtered,0.008885678
182813376155822,0.0,% Linear Filtered,0.008886095
182813376156238,0.0,% Anisotropic Filtered,0.008886511
182813376156811,0.0,% Non-Base Level Textures,0.008887084
182813376157228,0.0,Read Total (Bytes/sec),0.008887501
182813376157697,157550.0,Write Total (Bytes/sec),0.00888797
182813376158165,0.0,Texture Memory Read BW (Bytes/Second),0.008888438
182813376158686,0.0,Vertex Memory Read (Bytes/Second),0.008888959
182813376159155,0.0,SP Memory Read (Bytes/Second),0.008889428
182813376159780,0.0,Avg Bytes / Fragment,0.008890053
182813376160197,0.0,Avg Bytes / Vertex,0.00889047
182813376161030,0.0,Preemptions / second,0.008891303
182813376161499,0.0,Avg Preemption Delay,0.008891772
182813376161967,545000000.0,GPU Frequency,0.00889224
182813377824936,544981952.0,Clocks / Second,0.010555209
182813377831395,100.0,GPU % Bus Busy,0.010561668
182813377832384,0.0,% Vertex Fetch Stall,0.010562657
182813377833218,0.0,% Texture Fetch Stall,0.010563491
182813377834468,0.0,L1 Texture Cache Miss Per Pixel,0.010564741
182813377835301,0.0,% Texture L2 Miss,0.010565574
182813377836082,0.0,% Stalled on System Memory,0.010566355
182813377836759,0.0,Pre-clipped Polygons/Second,0.010567032
182813377837541,0.0,% Prims Trivially Rejected,0.010567814
182813377838009,0.0,% Prims Clipped,0.010568282
182813377838530,0.0,Average Vertices / Polygon,0.010568803
182813377839051,0.0,Reused Vertices / Second,0.010569324
182813377839572,0.0,Average Polygon Area,0.010569845
182813377840041,0.0,% Shaders Busy,0.010570314
182813377840509,0.0,Vertices Shaded / Second,0.010570782
182813377841030,0.0,Fragments Shaded / Second,0.010571303
182813377841655,0.0,Vertex Instructions / Second,0.010571928
182813377842124,0.0,Fragment Instructions / Second,0.010572397
182813377842541,0.0,Fragment ALU Instructions / Sec (Full),0.010572814
182813377843009,0.0,Fragment ALU Instructions / Sec (Half),0.010573282
182813377843634,0.0,Fragment EFU Instructions / Second,0.010573907
182813377844103,0.0,Textures / Vertex,0.010574376
182813377844520,0.0,Textures / Fragment,0.010574793
182813377844936,0.0,ALU / Vertex,0.010575209
182813377845666,0.0,ALU / Fragment,0.010575939
182813377846238,0.0,EFU / Fragment,0.010576511
182813377846707,0.0,EFU / Vertex,0.01057698
182813377847332,0.0,% Time Shading Fragments,0.010577605
182813377847801,0.0,% Time Shading Vertices,0.010578074
182813377848322,0.0,% Time Compute,0.010578595
182813377848791,0.0,% Shader ALU Capacity Utilized,0.010579064
182813377849259,0.0,% Time ALUs Working,0.010579532
182813377849728,0.0,% Time EFUs Working,0.010580001
182813377850249,0.0,% Nearest Filtered,0.010580522
182813377850666,0.0,% Linear Filtered,0.010580939
182813377851186,0.0,% Anisotropic Filtered,0.010581459
182813377851655,0.0,% Non-Base Level Textures,0.010581928
182813377852124,0.0,Read Total (Bytes/sec),0.010582397
182813377852645,136028.09375,Write Total (Bytes/sec),0.010582918
182813377853061,0.0,Texture Memory Read BW (Bytes/Second),0.010583334
182813377853530,0.0,Vertex Memory Read (Bytes/Second),0.010583803
182813377853999,0.0,SP Memory Read (Bytes/Second),0.010584272
182813377854468,0.0,Avg Bytes / Fragment,0.010584741
182813377854884,0.0,Avg Bytes / Vertex,0.010585157
182813377855405,0.0,Preemptions / second,0.010585678
182813377855874,0.0,Avg Preemption Delay,0.010586147
182813377856291,545000000.0,GPU Frequency,0.010586564
182813379217176,544883648.0,Clocks / Second,0.011947449
182813379223061,31.1436767578125,GPU % Bus Busy,0.011953334
182813379223791,0.39317968487739563,% Vertex Fetch Stall,0.011954064
182813379224259,28.044565200805664,% Texture Fetch Stall,0.011954532
182813379225197,0.2895110547542572,L1 Texture Cache Miss Per Pixel,0.01195547
182813379225614,21.37566566467285,% Texture L2 Miss,0.011955887
182813379226082,0.14754687249660492,% Stalled on System Memory,0.011956355
182813379226551,25548820.0,Pre-clipped Polygons/Second,0.011956824
182813379226968,52.536685943603516,% Prims Trivially Rejected,0.011957241
182813379227436,1.8197064399719238,% Prims Clipped,0.011957709
182813379227905,1.0237317085266113,Average Vertices / Polygon,0.011958178
182813379228374,50542740.0,Reused Vertices / Second,0.011958647
182813379228895,310.02362060546875,Average Polygon Area,0.011959168
182813379229364,0.0,% Shaders Busy,0.011959637
182813379229780,26155134.0,Vertices Shaded / Second,0.011960053
182813379230301,3693687296.0,Fragments Shaded / Second,0.011960574
182813379230926,3828619264.0,Vertex Instructions / Second,0.011961199
182813379231343,220992323584.0,Fragment Instructions / Second,0.011961616
182813379231811,111479758848.0,Fragment ALU Instructions / Sec (Full),0.011962084
182813379232228,191766642688.0,Fragment ALU Instructions / Sec (Half),0.011962501
182813379232749,13629236224.0,Fragment EFU Instructions / Second,0.011963022
182813379233166,0.7201834917068481,Textures / Vertex,0.011963439
182813379233686,1.0428717136383057,Textures / Fragment,0.011963959
182813379234155,140.69210815429688,ALU / Vertex,0.011964428
182813379234780,48.82481002807617,ALU / Fragment,0.011965053
182813379235197,3.209080696105957,EFU / Fragment,0.01196547
182813379235666,5.689056396484375,EFU / Vertex,0.011965939
182813379236499,94.05184173583984,% Time Shading Fragments,0.011966772
182813379237020,5.9481611251831055,% Time Shading Vertices,0.011967293
182813379237489,0.0,% Time Compute,0.011967762
182813379237905,0.0,% Shader ALU Capacity Utilized,0.011968178
182813379238374,0.0,% Time ALUs Working,0.011968647
182813379238843,0.0,% Time EFUs Working,0.011969116
182813379239468,0.0,% Nearest Filtered,0.011969741
182813379239936,0.0,% Linear Filtered,0.011970209
182813379240457,0.0,% Anisotropic Filtered,0.01197073
182813379240978,0.0,% Non-Base Level Textures,0.011971251
182813379241499,2114920832.0,Read Total (Bytes/sec),0.011971772
182813379241916,2969184768.0,Write Total (Bytes/sec),0.011972189
182813379242489,1774961280.0,Texture Memory Read BW (Bytes/Second),0.011972762
182813379242905,143013392.0,Vertex Memory Read (Bytes/Second),0.011973178
182813379243374,4844813.0,SP Memory Read (Bytes/Second),0.011973647
182813379243843,0.4549558460712433,Avg Bytes / Fragment,0.011974116
182813379244311,5.467889785766602,Avg Bytes / Vertex,0.011974584
182813379244884,0.0,Preemptions / second,0.011975157
182813379245301,0.0,Avg Preemption Delay,0.011975574
182813379245822,545000000.0,GPU Frequency,0.011976095
182813380617124,544992640.0,Clocks / Second,0.013347397
182813380621395,25.175859451293945,GPU % Bus Busy,0.013351668
182813380622280,1.6996779441833496,% Vertex Fetch Stall,0.013352553
182813380623166,26.251773834228516,% Texture Fetch Stall,0.013353439
182813380624260,0.26377731561660767,L1 Texture Cache Miss Per Pixel,0.013354533
182813380625093,22.448457717895508,% Texture L2 Miss,0.013355366
182813380625718,0.27478957176208496,% Stalled on System Memory,0.013355991
182813380626239,38133828.0,Pre-clipped Polygons/Second,0.013356512
182813380626760,50.71036148071289,% Prims Trivially Rejected,0.013357033
182813380627228,1.5272257328033447,% Prims Clipped,0.013357501
182813380627697,1.036041021347046,Average Vertices / Polygon,0.01335797
182813380628218,74919384.0,Reused Vertices / Second,0.013358491
182813380628791,312.9869689941406,Average Polygon Area,0.013359064
182813380629207,0.0,% Shaders Busy,0.01335948
182813380629624,39508208.0,Vertices Shaded / Second,0.013359897
182813380630093,5707667456.0,Fragments Shaded / Second,0.013360366
182813380630822,6191830016.0,Vertex Instructions / Second,0.013361095
182813380631291,338719801344.0,Fragment Instructions / Second,0.013361564
182813380631707,171323392000.0,Fragment ALU Instructions / Sec (Full),0.01336198
182813380632176,297638395904.0,Fragment ALU Instructions / Sec (Half),0.013362449
182813380632645,18577205248.0,Fragment EFU Instructions / Second,0.013362918
182813380633062,0.6250321269035339,Textures / Vertex,0.013363335
182813380633478,1.068705677986145,Textures / Fragment,0.013363751
182813380633895,150.8098602294922,ALU / Vertex,0.013364168
182813380634676,48.03960418701172,ALU / Fragment,0.013364949
182813380635197,2.787637710571289,EFU / Fragment,0.01336547
182813380635614,5.9127655029296875,EFU / Vertex,0.013365887
182813380636187,93.73950958251953,% Time Shading Fragments,0.01336646
182813380636707,6.260488033294678,% Time Shading Vertices,0.01336698
182813380637176,0.0,% Time Compute,0.013367449
182813380637593,0.0,% Shader ALU Capacity Utilized,0.013367866
182813380638010,0.0,% Time ALUs Working,0.013368283
182813380638895,0.0,% Time EFUs Working,0.013369168
182813380639416,0.0,% Nearest Filtered,0.013369689
182813380639885,0.0,% Linear Filtered,0.013370158
182813380640301,0.0,% Anisotropic Filtered,0.013370574
182813380640770,0.0,% Non-Base Level Textures,0.013371043
182813380641291,2770938624.0,Read Total (Bytes/sec),0.013371564
182813380641707,2810764544.0,Write Total (Bytes/sec),0.01337198
182813380642228,2300710144.0,Texture Memory Read BW (Bytes/Second),0.013372501
182813380642645,224705200.0,Vertex Memory Read (Bytes/Second),0.013372918
182813380643062,5802138.0,SP Memory Read (Bytes/Second),0.013373335
182813380643582,0.3503930866718292,Avg Bytes / Fragment,0.013373855
182813380643999,5.687557220458984,Avg Bytes / Vertex,0.013374272
182813380644468,0.0,Preemptions / second,0.013374741
182813380644989,0.0,Avg Preemption Delay,0.013375262
182813380645457,545000000.0,GPU Frequency,0.01337573
182813382153426,545012608.0,Clocks / Second,0.014883699
182813382160353,31.218576431274414,GPU % Bus Busy,0.014890626
182813382161343,1.4265574216842651,% Vertex Fetch Stall,0.014891616
182813382162176,25.957901000976562,% Texture Fetch Stall,0.014892449
182813382162958,0.2486521601676941,L1 Texture Cache Miss Per Pixel,0.014893231
182813382163478,27.00148582458496,% Texture L2 Miss,0.014893751
182813382163947,0.11432000994682312,% Stalled on System Memory,0.01489422
182813382164416,19606038.0,Pre-clipped Polygons/Second,0.014894689
