ts,value,counter_name,t_s
182295582497000,0.0,% Shader ALU Capacity Utilized,0.001507865
182295582497417,0.0,% Time ALUs Working,0.001508282
182295582497729,0.0,% Time EFUs Working,0.001508594
182295582498354,0.0,% Nearest Filtered,0.001509219
182295582498667,0.0,% Linear Filtered,0.001509532
182295582499188,0.0,% Anisotropic Filtered,0.001510053
182295582499604,0.0,% Non-Base Level Textures,0.001510469
182295582500021,1239005056.0,Read Total (Bytes/sec),0.001510886
182295582500386,1675700736.0,Write Total (Bytes/sec),0.001511251
182295582500854,888691776.0,Texture Memory Read BW (Bytes/Second),0.001511719
182295582501219,70685440.0,Vertex Memory Read (Bytes/Second),0.001512084
182295582501531,1811721.375,SP Memory Read (Bytes/Second),0.001512396
182295582501948,-1.0,Avg Bytes / Fragment,0.001512813
182295582502313,5.070855140686035,Avg Bytes / Vertex,0.001513178
182295582502834,442.3147888183594,Preemptions / second,0.001513699
182295582503250,30.318063735961914,Avg Preemption Delay,0.001514115
182295582503615,545000000.0,GPU Frequency,0.00151448
182295583862052,545150272.0,Clocks / Second,0.002872917
182295583868042,100.0,GPU % Bus Busy,0.002878907
182295583868667,0.0,% Vertex Fetch Stall,0.002879532
182295583869032,0.0,% Texture Fetch Stall,0.002879897
182295583869969,-1.0,L1 Texture Cache Miss Per Pixel,0.002880834
182295583870334,0.0,% Texture L2 Miss,0.002881199
182295583870750,0.0,% Stalled on System Memory,0.002881615
182295583871219,0.0,Pre-clipped Polygons/Second,0.002882084
182295583871636,0.0,% Prims Trivially Rejected,0.002882501
182295583872000,0.0,% Prims Clipped,0.002882865
182295583872417,0.0,Average Vertices / Polygon,0.002883282
182295583872886,0.0,Reused Vertices / Second,0.002883751
182295583873354,-1.0,Average Polygon Area,0.002884219
182295583873719,0.0,% Shaders Busy,0.002884584
182295583874032,0.0,Vertices Shaded / Second,0.002884897
182295583874448,-1.0,Fragments Shaded / Second,0.002885313
182295583874969,-1.0,Vertex Instructions / Second,0.002885834
182295583875438,-1.0,Fragment Instructions / Second,0.002886303
182295583875907,-1.0,Fragment ALU Instructions / Sec (Full),0.002886772
182295583876219,-1.0,Fragment ALU Instructions / Sec (Half),0.002887084
182295583876584,-1.0,Fragment EFU Instructions / Second,0.002887449
182295583876896,-1.0,Textures / Vertex,0.002887761
182295583877261,-1.0,Textures / Fragment,0.002888126
182295583877573,-1.0,ALU / Vertex,0.002888438
182295583878250,-1.0,ALU / Fragment,0.002889115
182295583878615,-1.0,EFU / Fragment,0.00288948
182295583878979,-1.0,EFU / Vertex,0.002889844
182295583879552,0.0,% Time Shading Fragments,0.002890417
182295583879917,0.0,% Time Shading Vertices,0.002890782
182295583880282,0.0,% Time Compute,0.002891147
182295583880646,0.0,% Shader ALU Capacity Utilized,0.002891511
182295583880959,0.0,% Time ALUs Working,0.002891824
182295583881375,0.0,% Time EFUs Working,0.00289224
182295583881896,0.0,% Nearest Filtered,0.002892761
182295583882261,0.0,% Linear Filtered,0.002893126
182295583882625,0.0,% Anisotropic Filtered,0.00289349
182295583883042,0.0,% Non-Base Level Textures,0.002893907
182295583883407,0.0,Read Total (Bytes/sec),0.002894272
182295583883771,158106.015625,Write Total (Bytes/sec),0.002894636
182295583884240,0.0,Texture Memory Read BW (Bytes/Second),0.002895105
182295583884604,0.0,Vertex Memory Read (Bytes/Second),0.002895469
182295583884917,0.0,SP Memory Read (Bytes/Second),0.002895782
182295583885334,-1.0,Avg Bytes / Fragment,0.002896199
182295583885698,0.0,Avg Bytes / Vertex,0.002896563
182295583886115,0.0,Preemptions / second,0.00289698
182295583886532,0.0,Avg Preemption Delay,0.002897397
182295583886896,545000000.0,GPU Frequency,0.002897761
182295585202000,544720128.0,Clocks / Second,0.004212865
182295585204500,100.0,GPU % Bus Busy,0.004215365
182295585204969,0.0,% Vertex Fetch Stall,0.004215834
182295585205334,0.0,% Texture Fetch Stall,0.004216199
182295585205907,-1.0,L1 Texture Cache Miss Per Pixel,0.004216772
182295585206271,0.0,% Texture L2 Miss,0.004217136
182295585206584,0.0,% Stalled on System Memory,0.004217449
182295585207000,0.0,Pre-clipped Polygons/Second,0.004217865
182295585207365,0.0,% Prims Trivially Rejected,0.00421823
182295585207730,0.0,% Prims Clipped,0.004218595
182295585208146,0.0,Average Vertices / Polygon,0.004219011
182295585208511,0.0,Reused Vertices / Second,0.004219376
182295585208875,-1.0,Average Polygon Area,0.00421974
182295585209240,0.0,% Shaders Busy,0.004220105
182295585209605,0.0,Vertices Shaded / Second,0.00422047
182295585209917,-1.0,Fragments Shaded / Second,0.004220782
182295585210438,-1.0,Vertex Instructions / Second,0.004221303
182295585210855,-1.0,Fragment Instructions / Second,0.00422172
182295585211219,-1.0,Fragment ALU Instructions / Sec (Full),0.004222084
182295585211688,-1.0,Fragment ALU Instructions / Sec (Half),0.004222553
182295585212053,-1.0,Fragment EFU Instructions / Second,0.004222918
182295585212365,-1.0,Textures / Vertex,0.00422323
182295585212782,-1.0,Textures / Fragment,0.004223647
182295585213094,-1.0,ALU / Vertex,0.004223959
182295585213563,-1.0,ALU / Fragment,0.004224428
182295585213980,-1.0,EFU / Fragment,0.004224845
182295585214344,-1.0,EFU / Vertex,0.004225209
182295585214761,0.0,% Time Shading Fragments,0.004225626
182295585215125,0.0,% Time Shading Vertices,0.00422599
182295585215438,0.0,% Time Compute,0.004226303
182295585215855,0.0,% Shader ALU Capacity Utilized,0.00422672
182295585216323,0.0,% Time ALUs Working,0.004227188
182295585216740,0.0,% Time EFUs Working,0.004227605
182295585217105,0.0,% Nearest Filtered,0.00422797
182295585217417,0.0,% Linear Filtered,0.004228282
182295585217834,0.0,% Anisotropic Filtered,0.004228699
182295585218250,0.0,% Non-Base Level Textures,0.004229115
182295585218667,0.0,Read Total (Bytes/sec),0.004229532
182295585218980,164322.015625,Write Total (Bytes/sec),0.004229845
182295585219344,0.0,Texture Memory Read BW (Bytes/Second),0.004230209
182295585219813,0.0,Vertex Memory Read (Bytes/Second),0.004230678
182295585220125,0.0,SP Memory Read (Bytes/Second),0.00423099
182295585220594,-1.0,Avg Bytes / Fragment,0.004231459
182295585220959,0.0,Avg Bytes / Vertex,0.004231824
182295585221375,0.0,Preemptions / second,0.00423224
182295585221792,0.0,Avg Preemption Delay,0.004232657
182295585222157,545000000.0,GPU Frequency,0.004233022
182295586553251,544941440.0,Clocks / Second,0.005564116
182295586557990,100.0,GPU % Bus Busy,0.005568855
182295586558771,0.0,% Vertex Fetch Stall,0.005569636
182295586559448,0.0,% Texture Fetch Stall,0.005570313
182295586560178,-1.0,L1 Texture Cache Miss Per Pixel,0.005571043
182295586560542,0.0,% Texture L2 Miss,0.005571407
182295586560907,0.0,% Stalled on System Memory,0.005571772
182295586561271,0.0,Pre-clipped Polygons/Second,0.005572136
182295586561636,0.0,% Prims Trivially Rejected,0.005572501
182295586562053,0.0,% Prims Clipped,0.005572918
182295586562417,0.0,Average Vertices / Polygon,0.005573282
182295586562834,0.0,Reused Vertices / Second,0.005573699
182295586563198,-1.0,Average Polygon Area,0.005574063
182295586563563,0.0,% Shaders Busy,0.005574428
182295586563928,0.0,Vertices Shaded / Second,0.005574793
182295586564448,-1.0,Fragments Shaded / Second,0.005575313
182295586564865,-1.0,Vertex Instructions / Second,0.00557573
182295586565282,-1.0,Fragment Instructions / Second,0.005576147
182295586565646,-1.0,Fragment ALU Instructions / Sec (Full),0.005576511
182295586565959,-1.0,Fragment ALU Instructions / Sec (Half),0.005576824
182295586566376,-1.0,Fragment EFU Instructions / Second,0.005577241
182295586566740,-1.0,Textures / Vertex,0.005577605
182295586567105,-1.0,Textures / Fragment,0.00557797
182295586567521,-1.0,ALU / Vertex,0.005578386
182295586567990,-1.0,ALU / Fragment,0.005578855
182295586568355,-1.0,EFU / Fragment,0.00557922
182295586568719,-1.0,EFU / Vertex,0.005579584
182295586569136,0.0,% Time Shading Fragments,0.005580001
182295586569553,0.0,% Time Shading Vertices,0.005580418
182295586569865,0.0,% Time Compute,0.00558073
182295586570230,0.0,% Shader ALU Capacity Utilized,0.005581095
182295586570594,0.0,% Time ALUs Working,0.005581459
182295586570959,0.0,% Time EFUs Working,0.005581824
182295586571376,0.0,% Nearest Filtered,0.005582241
182295586571740,0.0,% Linear Filtered,0.005582605
182295586572053,0.0,% Anisotropic Filtered,0.005582918
182295586572469,0.0,% Non-Base Level Textures,0.005583334
182295586572886,0.0,Read Total (Bytes/sec),0.005583751
182295586573251,166529.859375,Write Total (Bytes/sec),0.005584116
182295586573719,0.0,Texture Memory Read BW (Bytes/Second),0.005584584
182295586574084,0.0,Vertex Memory Read (Bytes/Second),0.005584949
182295586574396,0.0,SP Memory Read (Bytes/Second),0.005585261
182295586574865,-1.0,Avg Bytes / Fragment,0.00558573
182295586575230,0.0,Avg Bytes / Vertex,0.005586095
182295586575698,0.0,Preemptions / second,0.005586563
182295586576115,0.0,Avg Preemption Delay,0.00558698
182295586576532,545000000.0,GPU Frequency,0.005587397
182295587859501,545022464.0,Clocks / Second,0.006870366
182295587865907,100.0,GPU % Bus Busy,0.006876772
182295587866688,0.0,% Vertex Fetch Stall,0.006877553
182295587867053,0.0,% Texture Fetch Stall,0.006877918
182295587867834,-1.0,L1 Texture Cache Miss Per Pixel,0.006878699
182295587868251,0.0,% Texture L2 Miss,0.006879116
182295587868615,0.0,% Stalled on System Memory,0.00687948
182295587869032,0.0,Pre-clipped Polygons/Second,0.006879897
182295587869553,0.0,% Prims Trivially Rejected,0.006880418
182295587869917,0.0,% Prims Clipped,0.006880782
182295587870282,0.0,Average Vertices / Polygon,0.006881147
182295587870751,0.0,Reused Vertices / Second,0.006881616
182295587871115,-1.0,Average Polygon Area,0.00688198
182295587871480,0.0,% Shaders Busy,0.006882345
182295587871897,0.0,Vertices Shaded / Second,0.006882762
182295587872469,-1.0,Fragments Shaded / Second,0.006883334
182295587873355,-1.0,Vertex Instructions / Second,0.00688422
182295587873719,-1.0,Fragment Instructions / Second,0.006884584
182295587874188,-1.0,Fragment ALU Instructions / Sec (Full),0.006885053
182295587874553,-1.0,Fragment ALU Instructions / Sec (Half),0.006885418
182295587874969,-1.0,Fragment EFU Instructions / Second,0.006885834
182295587875386,-1.0,Textures / Vertex,0.006886251
182295587875907,-1.0,Textures / Fragment,0.006886772
182295587876324,-1.0,ALU / Vertex,0.006887189
182295587876844,-1.0,ALU / Fragment,0.006887709
182295587877261,-1.0,EFU / Fragment,0.006888126
182295587877626,-1.0,EFU / Vertex,0.006888491
182295587878094,0.0,% Time Shading Fragments,0.006888959
182295587878511,0.0,% Time Shading Vertices,0.006889376
182295587878876,0.0,% Time Compute,0.006889741
182295587879292,0.0,% Shader ALU Capacity Utilized,0.006890157
182295587879657,0.0,% Time ALUs Working,0.006890522
182295587880022,0.0,% Time EFUs Working,0.006890887
182295587880542,0.0,% Nearest Filtered,0.006891407
182295587880907,0.0,% Linear Filtered,0.006891772
182295587881272,0.0,% Anisotropic Filtered,0.006892137
182295587881688,0.0,% Non-Base Level Textures,0.006892553
182295587882105,0.0,Read Total (Bytes/sec),0.00689297
182295587882469,173119.1875,Write Total (Bytes/sec),0.006893334
182295587882938,0.0,Texture Memory Read BW (Bytes/Second),0.006893803
182295587883303,0.0,Vertex Memory Read (Bytes/Second),0.006894168
182295587883667,0.0,SP Memory Read (Bytes/Second),0.006894532
182295587884084,-1.0,Avg Bytes / Fragment,0.006894949
182295587884449,0.0,Avg Bytes / Vertex,0.006895314
182295587884969,0.0,Preemptions / second,0.006895834
182295587885386,0.0,Avg Preemption Delay,0.006896251
182295587885751,545000000.0,GPU Frequency,0.006896616
182295589195647,545005568.0,Clocks / Second,0.008206512
182295589200699,100.0,GPU % Bus Busy,0.008211564
182295589201480,0.0,% Vertex Fetch Stall,0.008212345
182295589201949,0.0,% Texture Fetch Stall,0.008212814
182295589202522,-1.0,L1 Texture Cache Miss Per Pixel,0.008213387
182295589202886,0.0,% Texture L2 Miss,0.008213751
182295589203251,0.0,% Stalled on System Memory,0.008214116
182295589203668,0.0,Pre-clipped Polygons/Second,0.008214533
182295589204188,0.0,% Prims Trivially Rejected,0.008215053
182295589204605,0.0,% Prims Clipped,0.00821547
182295589205022,0.0,Average Vertices / Polygon,0.008215887
182295589205490,0.0,Reused Vertices / Second,0.008216355
182295589205959,-1.0,Average Polygon Area,0.008216824
182295589206480,0.0,% Shaders Busy,0.008217345
182295589207001,0.0,Vertices Shaded / Second,0.008217866
182295589207365,-1.0,Fragments Shaded / Second,0.00821823
182295589207990,-1.0,Vertex Instructions / Second,0.008218855
182295589208355,-1.0,Fragment Instructions / Second,0.00821922
182295589208772,-1.0,Fragment ALU Instructions / Sec (Full),0.008219637
182295589209188,-1.0,Fragment ALU Instructions / Sec (Half),0.008220053
182295589209657,-1.0,Fragment EFU Instructions / Second,0.008220522
182295589210022,-1.0,Textures / Vertex,0.008220887
182295589210386,-1.0,Textures / Fragment,0.008221251
182295589210751,-1.0,ALU / Vertex,0.008221616
182295589211324,-1.0,ALU / Fragment,0.008222189
182295589211740,-1.0,EFU / Fragment,0.008222605
182295589212105,-1.0,EFU / Vertex,0.00822297
182295589212522,0.0,% Time Shading Fragments,0.008223387
182295589212886,0.0,% Time Shading Vertices,0.008223751
182295589213199,0.0,% Time Compute,0.008224064
182295589213563,0.0,% Shader ALU Capacity Utilized,0.008224428
182295589213928,0.0,% Time ALUs Working,0.008224793
182295589214293,0.0,% Time EFUs Working,0.008225158
182295589214761,0.0,% Nearest Filtered,0.008225626
182295589215126,0.0,% Linear Filtered,0.008225991
182295589215490,0.0,% Anisotropic Filtered,0.008226355
182295589215855,0.0,% Non-Base Level Textures,0.00822672
182295589216324,0.0,Read Total (Bytes/sec),0.008227189
182295589216688,164977.5625,Write Total (Bytes/sec),0.008227553
182295589217053,0.0,Texture Memory Read BW (Bytes/Second),0.008227918
182295589217470,0.0,Vertex Memory Read (Bytes/Second),0.008228335
182295589217834,0.0,SP Memory Read (Bytes/Second),0.008228699
182295589218251,-1.0,Avg Bytes / Fragment,0.008229116
182295589218563,0.0,Avg Bytes / Vertex,0.008229428
182295589219032,0.0,Preemptions / second,0.008229897
182295589219449,0.0,Avg Preemption Delay,0.008230314
182295589219813,545000000.0,GPU Frequency,0.008230678
182295590528199,544911040.0,Clocks / Second,0.009539064
182295590531636,6.666666507720947,GPU % Bus Busy,0.009542501
182295590532522,0.0,% Vertex Fetch Stall,0.009543387
182295590532834,0.0,% Texture Fetch Stall,0.009543699
182295590533251,-1.0,L1 Texture Cache Miss Per Pixel,0.009544116
182295590533616,0.0,% Texture L2 Miss,0.009544481
182295590533980,0.0,% Stalled on System Memory,0.009544845
182295590534553,0.0,Pre-clipped Polygons/Second,0.009545418
182295590534918,0.0,% Prims Trivially Rejected,0.009545783
182295590535282,0.0,% Prims Clipped,0.009546147
182295590535647,0.0,Average Vertices / Polygon,0.009546512
182295590536063,0.0,Reused Vertices / Second,0.009546928
182295590536428,-1.0,Average Polygon Area,0.009547293
182295590536793,0.0,% Shaders Busy,0.009547658
182295590537157,0.0,Vertices Shaded / Second,0.009548022
182295590537522,-1.0,Fragments Shaded / Second,0.009548387
182295590537886,-1.0,Vertex Instructions / Second,0.009548751
182295590538251,-1.0,Fragment Instructions / Second,0.009549116
182295590538720,-1.0,Fragment ALU Instructions / Sec (Full),0.009549585
182295590539032,-1.0,Fragment ALU Instructions / Sec (Half),0.009549897
182295590539397,-1.0,Fragment EFU Instructions / Second,0.009550262
182295590539761,-1.0,Textures / Vertex,0.009550626
182295590540074,-1.0,Textures / Fragment,0.009550939
182295590540751,-1.0,ALU / Vertex,0.009551616
182295590541063,-1.0,ALU / Fragment,0.009551928
182295590541480,-1.0,EFU / Fragment,0.009552345
182295590541949,-1.0,EFU / Vertex,0.009552814
182295590542418,0.0,% Time Shading Fragments,0.009553283
182295590542782,0.0,% Time Shading Vertices,0.009553647
182295590543147,0.0,% Time Compute,0.009554012
182295590543459,0.0,% Shader ALU Capacity Utilized,0.009554324
182295590544032,0.0,% Time ALUs Working,0.009554897
182295590544345,0.0,% Time EFUs Working,0.00955521
182295590544813,0.0,% Nearest Filtered,0.009555678
182295590545126,0.0,% Linear Filtered,0.009555991
182295590545491,0.0,% Anisotropic Filtered,0.009556356
182295590545855,0.0,% Non-Base Level Textures,0.00955672
182295590546272,2355404.25,Read Total (Bytes/sec),0.009557137
182295590546636,1634362.125,Write Total (Bytes/sec),0.009557501
182295590547001,0.0,Texture Memory Read BW (Bytes/Second),0.009557866
182295590547366,0.0,Vertex Memory Read (Bytes/Second),0.009558231
182295590547782,0.0,SP Memory Read (Bytes/Second),0.009558647
182295590548199,-1.0,Avg Bytes / Fragment,0.009559064
182295590548563,0.0,Avg Bytes / Vertex,0.009559428
182295590548980,0.0,Preemptions / second,0.009559845
182295590549345,0.0,Avg Preemption Delay,0.00956021
182295590549813,545000000.0,GPU Frequency,0.009560678
182295591960491,544886592.0,Clocks / Second,0.010971356
182295591965543,22.24974822998047,GPU % Bus Busy,0.010976408
182295591966168,0.9493703842163086,% Vertex Fetch Stall,0.010977033
182295591966637,0.0,% Texture Fetch Stall,0.010977502
182295591967366,-1.0,L1 Texture Cache Miss Per Pixel,0.010978231
182295591967730,22.423410415649414,% Texture L2 Miss,0.010978595
182295591968095,0.22529497742652893,% Stalled on System Memory,0.01097896
182295591968772,58249684.0,Pre-clipped Polygons/Second,0.010979637
182295591969345,57.7204475402832,% Prims Trivially Rejected,0.01098021
182295591969762,1.6806937456130981,% Prims Clipped,0.010980627
182295591970126,1.0717172622680664,Average Vertices / Polygon,0.010980991
182295591970595,119389432.0,Reused Vertices / Second,0.01098146
182295591970959,-1.0,Average Polygon Area,0.010981824
182295591971376,0.0,% Shaders Busy,0.010982241
182295591971741,62427196.0,Vertices Shaded / Second,0.010982606
182295591972209,-1.0,Fragments Shaded / Second,0.010983074
182295591972730,-1.0,Vertex Instructions / Second,0.010983595
182295591973095,-1.0,Fragment Instructions / Second,0.01098396
182295591973512,-1.0,Fragment ALU Instructions / Sec (Full),0.010984377
182295591973876,-1.0,Fragment ALU Instructions / Sec (Half),0.010984741
182295591974241,-1.0,Fragment EFU Instructions / Second,0.010985106
182295591974657,-1.0,Textures / Vertex,0.010985522
182295591975074,-1.0,Textures / Fragment,0.010985939
182295591975439,-1.0,ALU / Vertex,0.010986304
182295591975907,-1.0,ALU / Fragment,0.010986772
182295591976324,-1.0,EFU / Fragment,0.010987189
182295591976689,-1.0,EFU / Vertex,0.010987554
182295591977366,0.0,% Time Shading Fragments,0.010988231
182295591977730,0.0,% Time Shading Vertices,0.010988595
182295591978095,0.0,% Time Compute,0.01098896
182295591978459,0.0,% Shader ALU Capacity Utilized,0.010989324
182295591978824,0.0,% Time ALUs Working,0.010989689
182295591979189,0.0,% Time EFUs Working,0.010990054
182295591979605,0.0,% Nearest Filtered,0.01099047
182295591979970,0.0,% Linear Filtered,0.010990835
182295591980387,0.0,% Anisotropic Filtered,0.010991252
182295591980803,0.0,% Non-Base Level Textures,0.010991668
182295591981272,3064418304.0,Read Total (Bytes/sec),0.010992137
182295591981637,2972151040.0,Write Total (Bytes/sec),0.010992502
182295592001116,2505760256.0,Texture Memory Read BW (Bytes/Second),0.011011981
182295592003876,283096064.0,Vertex Memory Read (Bytes/Second),0.011014741
182295592004866,6723352.5,SP Memory Read (Bytes/Second),0.011015731
182295592005647,-1.0,Avg Bytes / Fragment,0.011016512
182295592006324,4.534819602966309,Avg Bytes / Vertex,0.011017189
182295592007157,372.52618408203125,Preemptions / second,0.011018022
182295592007887,0.0,Avg Preemption Delay,0.011018752
182295592008616,545000000.0,GPU Frequency,0.011019481
182295593328460,545022528.0,Clocks / Second,0.012339325
182295593333303,37.87748336791992,GPU % Bus Busy,0.012344168
182295593333928,0.16378620266914368,% Vertex Fetch Stall,0.012344793
182295593334345,0.0,% Texture Fetch Stall,0.01234521
182295593335022,-1.0,L1 Texture Cache Miss Per Pixel,0.012345887
182295593335387,21.189409255981445,% Texture L2 Miss,0.012346252
182295593335855,3.8039071559906006,% Stalled on System Memory,0.01234672
182295593336324,7228461.0,Pre-clipped Polygons/Second,0.012347189
182295593336741,0.0,% Prims Trivially Rejected,0.012347606
182295593337105,2.9506640434265137,% Prims Clipped,0.01234797
182295593337574,0.7391840815544128,Average Vertices / Polygon,0.012348439
182295593338095,10012173.0,Reused Vertices / Second,0.01234896
182295593338616,-1.0,Average Polygon Area,0.012349481
182295593338980,0.0,% Shaders Busy,0.012349845
182295593339397,5343163.5,Vertices Shaded / Second,0.012350262
182295593339814,-1.0,Fragments Shaded / Second,0.012350679
182295593340335,-1.0,Vertex Instructions / Second,0.0123512
182295593340647,-1.0,Fragment Instructions / Second,0.012351512
182295593341012,-1.0,Fragment ALU Instructions / Sec (Full),0.012351877
182295593341376,-1.0,Fragment ALU Instructions / Sec (Half),0.012352241
182295593341741,-1.0,Fragment EFU Instructions / Second,0.012352606
182295593342053,-1.0,Textures / Vertex,0.012352918
182295593342418,-1.0,Textures / Fragment,0.012353283
182295593342887,-1.0,ALU / Vertex,0.012353752
182295593343303,-1.0,ALU / Fragment,0.012354168
182295593343720,-1.0,EFU / Fragment,0.012354585
182295593344085,-1.0,EFU / Vertex,0.01235495
182295593344501,0.0,% Time Shading Fragments,0.012355366
182295593344970,0.0,% Time Shading Vertices,0.012355835
182295593345387,0.0,% Time Compute,0.012356252
182295593345751,0.0,% Shader ALU Capacity Utilized,0.012356616
182295593346116,0.0,% Time ALUs Working,0.012356981
182295593346480,0.0,% Time EFUs Working,0.012357345
182295593347001,0.0,% Nearest Filtered,0.012357866
182295593347366,0.0,% Linear Filtered,0.012358231
182295593347835,0.0,% Anisotropic Filtered,0.0123587
182295593348251,0.0,% Non-Base Level Textures,0.012359116
182295593348720,1915226752.0,Read Total (Bytes/sec),0.012359585
182295593349085,3526940416.0,Write Total (Bytes/sec),0.01235995
182295593349397,1634098560.0,Texture Memory Read BW (Bytes/Second),0.012360262
182295593349762,98186368.0,Vertex Memory Read (Bytes/Second),0.012360627
182295593350178,3818602.75,SP Memory Read (Bytes/Second),0.012361043
182295593350595,-1.0,Avg Bytes / Fragment,0.01236146
182295593351012,18.376075744628906,Avg Bytes / Vertex,0.012361877
182295593351585,0.0,Preemptions / second,0.01236245
182295593351949,0.0,Avg Preemption Delay,0.012362814
182295593352366,545000000.0,GPU Frequency,0.012363231
182295594719501,544964864.0,Clocks / Second,0.013730366
182295594725126,28.72269058227539,GPU % Bus Busy,0.013735991
182295594726064,1.8216193914413452,% Vertex Fetch Stall,0.013736929
182295594726428,0.0,% Texture Fetch Stall,0.013737293
182295594727053,-1.0,L1 Texture Cache Miss Per Pixel,0.013737918
182295594727470,27.732952117919922,% Texture L2 Miss,0.013738335
182295594727835,0.009950805455446243,% Stalled on System Memory,0.0137387
182295594728356,22342424.0,Pre-clipped Polygons/Second,0.013739221
182295594728876,48.458763122558594,% Prims Trivially Rejected,0.013739741
182295594729345,1.3872793912887573,% Prims Clipped,0.01374021
182295594729710,1.0352282524108887,Average Vertices / Polygon,0.013740575
